ColumnHeader,Measurement,Nitrogen,Irrigation,Treatment,Depth,Plot,Block,Sensor,Units,Summary,MUX,Port
"CS650(39,6)",VoltageRatio,250,Dryland,2,D6,109,2,39,-,Samp,2,7
"CS650(40,1)",VolumetricWaterContent,250,Dryland,2,D7,109,2,40,mm3/mm3,Samp,2,8
"CS650(40,2)",ElectricalConductivity,250,Dryland,2,D7,109,2,40,dS/m,Samp,2,8
"CS650(40,3)",Temperature,250,Dryland,2,D7,109,2,40,oC,Samp,2,8
"CS650(40,4)",Permittivity,250,Dryland,2,D7,109,2,40,-,Samp,2,8
"CS650(40,5)",Period,250,Dryland,2,D7,109,2,40,uSec,Samp,2,8
"CS650(40,6)",VoltageRatio,250,Dryland,2,D7,109,2,40,-,Samp,2,8
"CS650(41,1)",VolumetricWaterContent,250,Irrigated,4,D1I,110,2,41,mm3/mm3,Samp,2,9
"CS650(41,2)",ElectricalConductivity,250,Irrigated,4,D1I,110,2,41,dS/m,Samp,2,9
"CS650(41,3)",Temperature,250,Irrigated,4,D1I,110,2,41,oC,Samp,2,9
"CS650(41,4)",Permittivity,250,Irrigated,4,D1I,110,2,41,-,Samp,2,9
"CS650(41,5)",Period,250,Irrigated,4,D1I,110,2,41,uSec,Samp,2,9
"CS650(41,6)",VoltageRatio,250,Irrigated,4,D1I,110,2,41,-,Samp,2,9
"CS650(42,1)",VolumetricWaterContent,250,Irrigated,4,D1B,110,2,42,mm3/mm3,Samp,2,10
"CS650(42,2)",ElectricalConductivity,250,Irrigated,4,D1B,110,2,42,dS/m,Samp,2,10
"CS650(42,3)",Temperature,250,Irrigated,4,D1B,110,2,42,oC,Samp,2,10
"CS650(42,4)",Permittivity,250,Irrigated,4,D1B,110,2,42,-,Samp,2,10
"CS650(42,5)",Period,250,Irrigated,4,D1B,110,2,42,uSec,Samp,2,10
"CS650(42,6)",VoltageRatio,250,Irrigated,4,D1B,110,2,42,-,Samp,2,10
"CS650(43,1)",VolumetricWaterContent,250,Irrigated,4,D2,110,2,43,mm3/mm3,Samp,2,11
"CS650(43,2)",ElectricalConductivity,250,Irrigated,4,D2,110,2,43,dS/m,Samp,2,11
"CS650(43,3)",Temperature,250,Irrigated,4,D2,110,2,43,oC,Samp,2,11
"CS650(43,4)",Permittivity,250,Irrigated,4,D2,110,2,43,-,Samp,2,11
"CS650(43,5)",Period,250,Irrigated,4,D2,110,2,43,uSec,Samp,2,11
"CS650(43,6)",VoltageRatio,250,Irrigated,4,D2,110,2,43,-,Samp,2,11
"CS650(44,1)",VolumetricWaterContent,250,Irrigated,4,D3,110,2,44,mm3/mm3,Samp,2,12
"CS650(44,2)",ElectricalConductivity,250,Irrigated,4,D3,110,2,44,dS/m,Samp,2,12
"CS650(44,3)",Temperature,250,Irrigated,4,D3,110,2,44,oC,Samp,2,12
"CS650(44,4)",Permittivity,250,Irrigated,4,D3,110,2,44,-,Samp,2,12
"CS650(44,5)",Period,250,Irrigated,4,D3,110,2,44,uSec,Samp,2,12
"CS650(44,6)",VoltageRatio,250,Irrigated,4,D3,110,2,44,-,Samp,2,12
"CS650(45,1)",VolumetricWaterContent,250,Irrigated,4,D4,110,2,45,mm3/mm3,Samp,2,13
"CS650(45,2)",ElectricalConductivity,250,Irrigated,4,D4,110,2,45,dS/m,Samp,2,13
"CS650(45,3)",Temperature,250,Irrigated,4,D4,110,2,45,oC,Samp,2,13
"CS650(45,4)",Permittivity,250,Irrigated,4,D4,110,2,45,-,Samp,2,13
"CS650(45,5)",Period,250,Irrigated,4,D4,110,2,45,uSec,Samp,2,13
"CS650(45,6)",VoltageRatio,250,Irrigated,4,D4,110,2,45,-,Samp,2,13
"CS650(46,1)",VolumetricWaterContent,250,Irrigated,4,D5,110,2,46,mm3/mm3,Samp,2,14
"CS650(46,2)",ElectricalConductivity,250,Irrigated,4,D5,110,2,46,dS/m,Samp,2,14
"CS650(46,3)",Temperature,250,Irrigated,4,D5,110,2,46,oC,Samp,2,14
"CS650(46,4)",Permittivity,250,Irrigated,4,D5,110,2,46,-,Samp,2,14
"CS650(46,5)",Period,250,Irrigated,4,D5,110,2,46,uSec,Samp,2,14
"CS650(46,6)",VoltageRatio,250,Irrigated,4,D5,110,2,46,-,Samp,2,14
"CS650(47,1)",VolumetricWaterContent,250,Irrigated,4,D6,110,2,47,mm3/mm3,Samp,2,15
"CS650(47,2)",ElectricalConductivity,250,Irrigated,4,D6,110,2,47,dS/m,Samp,2,15
"CS650(47,3)",Temperature,250,Irrigated,4,D6,110,2,47,oC,Samp,2,15
"CS650(47,4)",Permittivity,250,Irrigated,4,D6,110,2,47,-,Samp,2,15
"CS650(47,5)",Period,250,Irrigated,4,D6,110,2,47,uSec,Samp,2,15
"CS650(47,6)",VoltageRatio,250,Irrigated,4,D6,110,2,47,-,Samp,2,15
"CS650(48,1)",VolumetricWaterContent,250,Irrigated,4,D7,110,2,48,mm3/mm3,Samp,2,16
"CS650(48,2)",ElectricalConductivity,250,Irrigated,4,D7,110,2,48,dS/m,Samp,2,16
"CS650(48,3)",Temperature,250,Irrigated,4,D7,110,2,48,oC,Samp,2,16
"CS650(48,4)",Permittivity,250,Irrigated,4,D7,110,2,48,-,Samp,2,16
"CS650(48,5)",Period,250,Irrigated,4,D7,110,2,48,uSec,Samp,2,16
"CS650(48,6)",VoltageRatio,250,Irrigated,4,D7,110,2,48,-,Samp,2,16
"CS650(49,1)",VolumetricWaterContent,0,Irrigated,1,D1I,111,2,49,mm3/mm3,Samp,2,17
"CS650(49,2)",ElectricalConductivity,0,Irrigated,1,D1I,111,2,49,dS/m,Samp,2,17
"CS650(49,3)",Temperature,0,Irrigated,1,D1I,111,2,49,oC,Samp,2,17
"CS650(49,4)",Permittivity,0,Irrigated,1,D1I,111,2,49,-,Samp,2,17
"CS650(49,5)",Period,0,Irrigated,1,D1I,111,2,49,uSec,Samp,2,17
"CS650(49,6)",VoltageRatio,0,Irrigated,1,D1I,111,2,49,-,Samp,2,17
"CS650(50,1)",VolumetricWaterContent,0,Irrigated,1,D1B,111,2,50,mm3/mm3,Samp,2,18
"CS650(50,2)",ElectricalConductivity,0,Irrigated,1,D1B,111,2,50,dS/m,Samp,2,18
"CS650(50,3)",Temperature,0,Irrigated,1,D1B,111,2,50,oC,Samp,2,18
"CS650(50,4)",Permittivity,0,Irrigated,1,D1B,111,2,50,-,Samp,2,18
"CS650(50,5)",Period,0,Irrigated,1,D1B,111,2,50,uSec,Samp,2,18
"CS650(50,6)",VoltageRatio,0,Irrigated,1,D1B,111,2,50,-,Samp,2,18
"CS650(51,1)",VolumetricWaterContent,0,Irrigated,1,D2,111,2,51,mm3/mm3,Samp,2,19
"CS650(51,2)",ElectricalConductivity,0,Irrigated,1,D2,111,2,51,dS/m,Samp,2,19
"CS650(51,3)",Temperature,0,Irrigated,1,D2,111,2,51,oC,Samp,2,19
"CS650(51,4)",Permittivity,0,Irrigated,1,D2,111,2,51,-,Samp,2,19
"CS650(51,5)",Period,0,Irrigated,1,D2,111,2,51,uSec,Samp,2,19
"CS650(51,6)",VoltageRatio,0,Irrigated,1,D2,111,2,51,-,Samp,2,19
"CS650(52,1)",VolumetricWaterContent,0,Irrigated,1,D3,111,2,52,mm3/mm3,Samp,2,20
"CS650(52,2)",ElectricalConductivity,0,Irrigated,1,D3,111,2,52,dS/m,Samp,2,20
"CS650(52,3)",Temperature,0,Irrigated,1,D3,111,2,52,oC,Samp,2,20
"CS650(52,4)",Permittivity,0,Irrigated,1,D3,111,2,52,-,Samp,2,20
"CS650(52,5)",Period,0,Irrigated,1,D3,111,2,52,uSec,Samp,2,20
"CS650(52,6)",VoltageRatio,0,Irrigated,1,D3,111,2,52,-,Samp,2,20
"CS650(53,1)",VolumetricWaterContent,0,Irrigated,1,D4,111,2,53,mm3/mm3,Samp,2,21
"CS650(53,2)",ElectricalConductivity,0,Irrigated,1,D4,111,2,53,dS/m,Samp,2,21
"CS650(53,3)",Temperature,0,Irrigated,1,D4,111,2,53,oC,Samp,2,21
"CS650(53,4)",Permittivity,0,Irrigated,1,D4,111,2,53,-,Samp,2,21
"CS650(53,5)",Period,0,Irrigated,1,D4,111,2,53,uSec,Samp,2,21
"CS650(53,6)",VoltageRatio,0,Irrigated,1,D4,111,2,53,-,Samp,2,21
"CS650(54,1)",VolumetricWaterContent,0,Irrigated,1,D5,111,2,54,mm3/mm3,Samp,2,22
"CS650(54,2)",ElectricalConductivity,0,Irrigated,1,D5,111,2,54,dS/m,Samp,2,22
"CS650(54,3)",Temperature,0,Irrigated,1,D5,111,2,54,oC,Samp,2,22
"CS650(54,4)",Permittivity,0,Irrigated,1,D5,111,2,54,-,Samp,2,22
"CS650(54,5)",Period,0,Irrigated,1,D5,111,2,54,uSec,Samp,2,22
"CS650(54,6)",VoltageRatio,0,Irrigated,1,D5,111,2,54,-,Samp,2,22
"CS650(55,1)",VolumetricWaterContent,0,Irrigated,1,D6,111,2,55,mm3/mm3,Samp,2,23
"CS650(55,2)",ElectricalConductivity,0,Irrigated,1,D6,111,2,55,dS/m,Samp,2,23
"CS650(55,3)",Temperature,0,Irrigated,1,D6,111,2,55,oC,Samp,2,23
"CS650(55,4)",Permittivity,0,Irrigated,1,D6,111,2,55,-,Samp,2,23
"CS650(55,5)",Period,0,Irrigated,1,D6,111,2,55,uSec,Samp,2,23
"CS650(55,6)",VoltageRatio,0,Irrigated,1,D6,111,2,55,-,Samp,2,23
"CS650(56,1)",VolumetricWaterContent,0,Irrigated,1,D7,111,2,56,mm3/mm3,Samp,2,24
"CS650(56,2)",ElectricalConductivity,0,Irrigated,1,D7,111,2,56,dS/m,Samp,2,24
"CS650(56,3)",Temperature,0,Irrigated,1,D7,111,2,56,oC,Samp,2,24
"CS650(56,4)",Permittivity,0,Irrigated,1,D7,111,2,56,-,Samp,2,24
"CS650(56,5)",Period,0,Irrigated,1,D7,111,2,56,uSec,Samp,2,24
"CS650(56,6)",VoltageRatio,0,Irrigated,1,D7,111,2,56,-,Samp,2,24
"CS650(57,1)",VolumetricWaterContent,50,Dryland,5,D1I,112,2,57,mm3/mm3,Samp,2,25
"CS650(57,2)",ElectricalConductivity,50,Dryland,5,D1I,112,2,57,dS/m,Samp,2,25
"CS650(57,3)",Temperature,50,Dryland,5,D1I,112,2,57,oC,Samp,2,25
"CS650(57,4)",Permittivity,50,Dryland,5,D1I,112,2,57,-,Samp,2,25
"CS650(57,5)",Period,50,Dryland,5,D1I,112,2,57,uSec,Samp,2,25
"CS650(57,6)",VoltageRatio,50,Dryland,5,D1I,112,2,57,-,Samp,2,25
"CS650(58,1)",VolumetricWaterContent,50,Dryland,5,D1B,112,2,58,mm3/mm3,Samp,2,26
"CS650(58,2)",ElectricalConductivity,50,Dryland,5,D1B,112,2,58,dS/m,Samp,2,26
"CS650(58,3)",Temperature,50,Dryland,5,D1B,112,2,58,oC,Samp,2,26
"CS650(58,4)",Permittivity,50,Dryland,5,D1B,112,2,58,-,Samp,2,26
"CS650(58,5)",Period,50,Dryland,5,D1B,112,2,58,uSec,Samp,2,26
"CS650(58,6)",VoltageRatio,50,Dryland,5,D1B,112,2,58,-,Samp,2,26
"CS650(59,1)",VolumetricWaterContent,50,Dryland,5,D2,112,2,59,mm3/mm3,Samp,2,27
"CS650(59,2)",ElectricalConductivity,50,Dryland,5,D2,112,2,59,dS/m,Samp,2,27
"CS650(59,3)",Temperature,50,Dryland,5,D2,112,2,59,oC,Samp,2,27
"CS650(59,4)",Permittivity,50,Dryland,5,D2,112,2,59,-,Samp,2,27
"CS650(59,5)",Period,50,Dryland,5,D2,112,2,59,uSec,Samp,2,27
"CS650(59,6)",VoltageRatio,50,Dryland,5,D2,112,2,59,-,Samp,2,27
"CS650(60,1)",VolumetricWaterContent,50,Dryland,5,D3,112,2,60,mm3/mm3,Samp,2,28
"CS650(60,2)",ElectricalConductivity,50,Dryland,5,D3,112,2,60,dS/m,Samp,2,28
"CS650(60,3)",Temperature,50,Dryland,5,D3,112,2,60,oC,Samp,2,28
"CS650(60,4)",Permittivity,50,Dryland,5,D3,112,2,60,-,Samp,2,28
"CS650(60,5)",Period,50,Dryland,5,D3,112,2,60,uSec,Samp,2,28
"CS650(60,6)",VoltageRatio,50,Dryland,5,D3,112,2,60,-,Samp,2,28
"CS650(61,1)",VolumetricWaterContent,50,Dryland,5,D4,112,2,61,mm3/mm3,Samp,2,29
"CS650(61,2)",ElectricalConductivity,50,Dryland,5,D4,112,2,61,dS/m,Samp,2,29
"CS650(61,3)",Temperature,50,Dryland,5,D4,112,2,61,oC,Samp,2,29
"CS650(61,4)",Permittivity,50,Dryland,5,D4,112,2,61,-,Samp,2,29
"CS650(61,5)",Period,50,Dryland,5,D4,112,2,61,uSec,Samp,2,29
"CS650(61,6)",VoltageRatio,50,Dryland,5,D4,112,2,61,-,Samp,2,29
"CS650(62,1)",VolumetricWaterContent,50,Dryland,5,D5,112,2,62,mm3/mm3,Samp,2,30
"CS650(62,2)",ElectricalConductivity,50,Dryland,5,D5,112,2,62,dS/m,Samp,2,30
"CS650(62,3)",Temperature,50,Dryland,5,D5,112,2,62,oC,Samp,2,30
"CS650(62,4)",Permittivity,50,Dryland,5,D5,112,2,62,-,Samp,2,30
"CS650(62,5)",Period,50,Dryland,5,D5,112,2,62,uSec,Samp,2,30
"CS650(62,6)",VoltageRatio,50,Dryland,5,D5,112,2,62,-,Samp,2,30
"CS650(63,1)",VolumetricWaterContent,50,Dryland,5,D6,112,2,63,mm3/mm3,Samp,2,31
"CS650(63,2)",ElectricalConductivity,50,Dryland,5,D6,112,2,63,dS/m,Samp,2,31
"CS650(63,3)",Temperature,50,Dryland,5,D6,112,2,63,oC,Samp,2,31
"CS650(63,4)",Permittivity,50,Dryland,5,D6,112,2,63,-,Samp,2,31
"CS650(63,5)",Period,50,Dryland,5,D6,112,2,63,uSec,Samp,2,31
"CS650(63,6)",VoltageRatio,50,Dryland,5,D6,112,2,63,-,Samp,2,31
"CS650(64,1)",VolumetricWaterContent,50,Dryland,5,D7,112,2,64,mm3/mm3,Samp,2,32
"CS650(64,2)",ElectricalConductivity,50,Dryland,5,D7,112,2,64,dS/m,Samp,2,32
"CS650(64,3)",Temperature,50,Dryland,5,D7,112,2,64,oC,Samp,2,32
"CS650(64,4)",Permittivity,50,Dryland,5,D7,112,2,64,-,Samp,2,32
"CS650(64,5)",Period,50,Dryland,5,D7,112,2,64,uSec,Samp,2,32
"CS650(64,6)",VoltageRatio,50,Dryland,5,D7,112,2,64,-,Samp,2,32
"CS650(65,1)",VolumetricWaterContent,250,Dryland,5,D1I,101,1,65,mm3/mm3,Samp,3,1
"CS650(65,2)",ElectricalConductivity,250,Dryland,5,D1I,101,1,65,dS/m,Samp,3,1
"CS650(65,3)",Temperature,250,Dryland,5,D1I,101,1,65,oC,Samp,3,1
"CS650(65,4)",Permittivity,250,Dryland,5,D1I,101,1,65,-,Samp,3,1
"CS650(65,5)",Period,250,Dryland,5,D1I,101,1,65,uSec,Samp,3,1
"CS650(65,6)",VoltageRatio,250,Dryland,5,D1I,101,1,65,-,Samp,3,1
"CS650(66,1)",VolumetricWaterContent,250,Dryland,5,D1B,101,1,66,mm3/mm3,Samp,3,2
"CS650(66,2)",ElectricalConductivity,250,Dryland,5,D1B,101,1,66,dS/m,Samp,3,2
"CS650(66,3)",Temperature,250,Dryland,5,D1B,101,1,66,oC,Samp,3,2
"CS650(66,4)",Permittivity,250,Dryland,5,D1B,101,1,66,-,Samp,3,2
"CS650(66,5)",Period,250,Dryland,5,D1B,101,1,66,uSec,Samp,3,2
"CS650(66,6)",VoltageRatio,250,Dryland,5,D1B,101,1,66,-,Samp,3,2
"CS650(67,1)",VolumetricWaterContent,250,Dryland,5,D2,101,1,67,mm3/mm3,Samp,3,3
"CS650(67,2)",ElectricalConductivity,250,Dryland,5,D2,101,1,67,dS/m,Samp,3,3
"CS650(67,3)",Temperature,250,Dryland,5,D2,101,1,67,oC,Samp,3,3
"CS650(67,4)",Permittivity,250,Dryland,5,D2,101,1,67,-,Samp,3,3
"CS650(67,5)",Period,250,Dryland,5,D2,101,1,67,uSec,Samp,3,3
"CS650(67,6)",VoltageRatio,250,Dryland,5,D2,101,1,67,-,Samp,3,3
"CS650(68,1)",VolumetricWaterContent,250,Dryland,5,D3,101,1,68,mm3/mm3,Samp,3,4
"CS650(68,2)",ElectricalConductivity,250,Dryland,5,D3,101,1,68,dS/m,Samp,3,4
"CS650(68,3)",Temperature,250,Dryland,5,D3,101,1,68,oC,Samp,3,4
"CS650(68,4)",Permittivity,250,Dryland,5,D3,101,1,68,-,Samp,3,4
"CS650(68,5)",Period,250,Dryland,5,D3,101,1,68,uSec,Samp,3,4
"CS650(68,6)",VoltageRatio,250,Dryland,5,D3,101,1,68,-,Samp,3,4
"CS650(69,1)",VolumetricWaterContent,250,Dryland,5,D4,101,1,69,mm3/mm3,Samp,3,5
"CS650(69,2)",ElectricalConductivity,250,Dryland,5,D4,101,1,69,dS/m,Samp,3,5
"CS650(69,3)",Temperature,250,Dryland,5,D4,101,1,69,oC,Samp,3,5
"CS650(69,4)",Permittivity,250,Dryland,5,D4,101,1,69,-,Samp,3,5
"CS650(69,5)",Period,250,Dryland,5,D4,101,1,69,uSec,Samp,3,5
"CS650(69,6)",VoltageRatio,250,Dryland,5,D4,101,1,69,-,Samp,3,5
"CS650(70,1)",VolumetricWaterContent,250,Dryland,5,D5,101,1,70,mm3/mm3,Samp,3,6
"CS650(70,2)",ElectricalConductivity,250,Dryland,5,D5,101,1,70,dS/m,Samp,3,6
"CS650(70,3)",Temperature,250,Dryland,5,D5,101,1,70,oC,Samp,3,6
"CS650(70,4)",Permittivity,250,Dryland,5,D5,101,1,70,-,Samp,3,6
"CS650(70,5)",Period,250,Dryland,5,D5,101,1,70,uSec,Samp,3,6
"CS650(70,6)",VoltageRatio,250,Dryland,5,D5,101,1,70,-,Samp,3,6
"CS650(71,1)",VolumetricWaterContent,250,Dryland,5,D6,101,1,71,mm3/mm3,Samp,3,7
"CS650(71,2)",ElectricalConductivity,250,Dryland,5,D6,101,1,71,dS/m,Samp,3,7
"CS650(71,3)",Temperature,250,Dryland,5,D6,101,1,71,oC,Samp,3,7
"CS650(71,4)",Permittivity,250,Dryland,5,D6,101,1,71,-,Samp,3,7
"CS650(71,5)",Period,250,Dryland,5,D6,101,1,71,uSec,Samp,3,7
"CS650(71,6)",VoltageRatio,250,Dryland,5,D6,101,1,71,-,Samp,3,7
"CS650(72,1)",VolumetricWaterContent,250,Dryland,5,D7,101,1,72,mm3/mm3,Samp,3,8
"CS650(72,2)",ElectricalConductivity,250,Dryland,5,D7,101,1,72,dS/m,Samp,3,8
"CS650(72,3)",Temperature,250,Dryland,5,D7,101,1,72,oC,Samp,3,8
"CS650(72,4)",Permittivity,250,Dryland,5,D7,101,1,72,-,Samp,3,8
"CS650(72,5)",Period,250,Dryland,5,D7,101,1,72,uSec,Samp,3,8
"CS650(72,6)",VoltageRatio,250,Dryland,5,D7,101,1,72,-,Samp,3,8
"CS650(73,1)",VolumetricWaterContent,250,Irrigated,6,D1I,102,1,73,mm3/mm3,Samp,3,9
"CS650(73,2)",ElectricalConductivity,250,Irrigated,6,D1I,102,1,73,dS/m,Samp,3,9
"CS650(73,3)",Temperature,250,Irrigated,6,D1I,102,1,73,oC,Samp,3,9
"CS650(73,4)",Permittivity,250,Irrigated,6,D1I,102,1,73,-,Samp,3,9
"CS650(73,5)",Period,250,Irrigated,6,D1I,102,1,73,uSec,Samp,3,9
"CS650(73,6)",VoltageRatio,250,Irrigated,6,D1I,102,1,73,-,Samp,3,9
"CS650(74,1)",VolumetricWaterContent,250,Irrigated,6,D1B,102,1,74,mm3/mm3,Samp,3,10
"CS650(74,2)",ElectricalConductivity,250,Irrigated,6,D1B,102,1,74,dS/m,Samp,3,10
"CS650(74,3)",Temperature,250,Irrigated,6,D1B,102,1,74,oC,Samp,3,10
"CS650(74,4)",Permittivity,250,Irrigated,6,D1B,102,1,74,-,Samp,3,10
"CS650(74,5)",Period,250,Irrigated,6,D1B,102,1,74,uSec,Samp,3,10
"CS650(74,6)",VoltageRatio,250,Irrigated,6,D1B,102,1,74,-,Samp,3,10
"CS650(75,1)",VolumetricWaterContent,250,Irrigated,6,D2,102,1,75,mm3/mm3,Samp,3,11
"CS650(75,2)",ElectricalConductivity,250,Irrigated,6,D2,102,1,75,dS/m,Samp,3,11
"CS650(75,3)",Temperature,250,Irrigated,6,D2,102,1,75,oC,Samp,3,11
"CS650(75,4)",Permittivity,250,Irrigated,6,D2,102,1,75,-,Samp,3,11
"CS650(75,5)",Period,250,Irrigated,6,D2,102,1,75,uSec,Samp,3,11
"CS650(75,6)",VoltageRatio,250,Irrigated,6,D2,102,1,75,-,Samp,3,11
"CS650(76,1)",VolumetricWaterContent,250,Irrigated,6,D3,102,1,76,mm3/mm3,Samp,3,12
"CS650(76,2)",ElectricalConductivity,250,Irrigated,6,D3,102,1,76,dS/m,Samp,3,12
"CS650(76,3)",Temperature,250,Irrigated,6,D3,102,1,76,oC,Samp,3,12
"CS650(76,4)",Permittivity,250,Irrigated,6,D3,102,1,76,-,Samp,3,12
"CS650(76,5)",Period,250,Irrigated,6,D3,102,1,76,uSec,Samp,3,12
"CS650(76,6)",VoltageRatio,250,Irrigated,6,D3,102,1,76,-,Samp,3,12
"CS650(77,1)",VolumetricWaterContent,250,Irrigated,6,D4,102,1,77,mm3/mm3,Samp,3,13
"CS650(77,2)",ElectricalConductivity,250,Irrigated,6,D4,102,1,77,dS/m,Samp,3,13
"CS650(77,3)",Temperature,250,Irrigated,6,D4,102,1,77,oC,Samp,3,13
"CS650(77,4)",Permittivity,250,Irrigated,6,D4,102,1,77,-,Samp,3,13
"CS650(77,5)",Period,250,Irrigated,6,D4,102,1,77,uSec,Samp,3,13
"CS650(77,6)",VoltageRatio,250,Irrigated,6,D4,102,1,77,-,Samp,3,13
"CS650(78,1)",VolumetricWaterContent,250,Irrigated,6,D5,102,1,78,mm3/mm3,Samp,3,14
"CS650(78,2)",ElectricalConductivity,250,Irrigated,6,D5,102,1,78,dS/m,Samp,3,14
"CS650(78,3)",Temperature,250,Irrigated,6,D5,102,1,78,oC,Samp,3,14
