ColumnHeader,Measurement,Nitrogen,Irrigation,Treatment,Depth,Plot,Block,Sensor,Units,Summary,MUX,Port
"CS650(78,4)",Permittivity,250,Irrigated,6,D5,102,1,78,-,Samp,3,14
"CS650(78,5)",Period,250,Irrigated,6,D5,102,1,78,uSec,Samp,3,14
"CS650(78,6)",VoltageRatio,250,Irrigated,6,D5,102,1,78,-,Samp,3,14
"CS650(79,1)",VolumetricWaterContent,250,Irrigated,6,D6,102,1,79,mm3/mm3,Samp,3,15
"CS650(79,2)",ElectricalConductivity,250,Irrigated,6,D6,102,1,79,dS/m,Samp,3,15
"CS650(79,3)",Temperature,250,Irrigated,6,D6,102,1,79,oC,Samp,3,15
"CS650(79,4)",Permittivity,250,Irrigated,6,D6,102,1,79,-,Samp,3,15
"CS650(79,5)",Period,250,Irrigated,6,D6,102,1,79,uSec,Samp,3,15
"CS650(79,6)",VoltageRatio,250,Irrigated,6,D6,102,1,79,-,Samp,3,15
"CS650(80,1)",VolumetricWaterContent,250,Irrigated,6,D7,102,1,80,mm3/mm3,Samp,3,16
"CS650(80,2)",ElectricalConductivity,250,Irrigated,6,D7,102,1,80,dS/m,Samp,3,16
"CS650(80,3)",Temperature,250,Irrigated,6,D7,102,1,80,oC,Samp,3,16
"CS650(80,4)",Permittivity,250,Irrigated,6,D7,102,1,80,-,Samp,3,16
"CS650(80,5)",Period,250,Irrigated,6,D7,102,1,80,uSec,Samp,3,16
"CS650(80,6)",VoltageRatio,250,Irrigated,6,D7,102,1,80,-,Samp,3,16
"CS650(81,1)",VolumetricWaterContent,0,Irrigated,2,D1I,103,1,81,mm3/mm3,Samp,3,17
"CS650(81,2)",ElectricalConductivity,0,Irrigated,2,D1I,103,1,81,dS/m,Samp,3,17
"CS650(81,3)",Temperature,0,Irrigated,2,D1I,103,1,81,oC,Samp,3,17
"CS650(81,4)",Permittivity,0,Irrigated,2,D1I,103,1,81,-,Samp,3,17
"CS650(81,5)",Period,0,Irrigated,2,D1I,103,1,81,uSec,Samp,3,17
"CS650(81,6)",VoltageRatio,0,Irrigated,2,D1I,103,1,81,-,Samp,3,17
"CS650(82,1)",VolumetricWaterContent,0,Irrigated,2,D1B,103,1,82,mm3/mm3,Samp,3,18
"CS650(82,2)",ElectricalConductivity,0,Irrigated,2,D1B,103,1,82,dS/m,Samp,3,18
"CS650(82,3)",Temperature,0,Irrigated,2,D1B,103,1,82,oC,Samp,3,18
"CS650(82,4)",Permittivity,0,Irrigated,2,D1B,103,1,82,-,Samp,3,18
"CS650(82,5)",Period,0,Irrigated,2,D1B,103,1,82,uSec,Samp,3,18
"CS650(82,6)",VoltageRatio,0,Irrigated,2,D1B,103,1,82,-,Samp,3,18
"CS650(83,1)",VolumetricWaterContent,0,Irrigated,2,D2,103,1,83,mm3/mm3,Samp,3,19
"CS650(83,2)",ElectricalConductivity,0,Irrigated,2,D2,103,1,83,dS/m,Samp,3,19
"CS650(83,3)",Temperature,0,Irrigated,2,D2,103,1,83,oC,Samp,3,19
"CS650(83,4)",Permittivity,0,Irrigated,2,D2,103,1,83,-,Samp,3,19
"CS650(83,5)",Period,0,Irrigated,2,D2,103,1,83,uSec,Samp,3,19
"CS650(83,6)",VoltageRatio,0,Irrigated,2,D2,103,1,83,-,Samp,3,19
"CS650(84,1)",VolumetricWaterContent,0,Irrigated,2,D3,103,1,84,mm3/mm3,Samp,3,20
"CS650(84,2)",ElectricalConductivity,0,Irrigated,2,D3,103,1,84,dS/m,Samp,3,20
"CS650(84,3)",Temperature,0,Irrigated,2,D3,103,1,84,oC,Samp,3,20
"CS650(84,4)",Permittivity,0,Irrigated,2,D3,103,1,84,-,Samp,3,20
"CS650(84,5)",Period,0,Irrigated,2,D3,103,1,84,uSec,Samp,3,20
"CS650(84,6)",VoltageRatio,0,Irrigated,2,D3,103,1,84,-,Samp,3,20
"CS650(85,1)",VolumetricWaterContent,0,Irrigated,2,D4,103,1,85,mm3/mm3,Samp,3,21
"CS650(85,2)",ElectricalConductivity,0,Irrigated,2,D4,103,1,85,dS/m,Samp,3,21
"CS650(85,3)",Temperature,0,Irrigated,2,D4,103,1,85,oC,Samp,3,21
"CS650(85,4)",Permittivity,0,Irrigated,2,D4,103,1,85,-,Samp,3,21
"CS650(85,5)",Period,0,Irrigated,2,D4,103,1,85,uSec,Samp,3,21
"CS650(85,6)",VoltageRatio,0,Irrigated,2,D4,103,1,85,-,Samp,3,21
"CS650(86,1)",VolumetricWaterContent,0,Irrigated,2,D5,103,1,86,mm3/mm3,Samp,3,22
"CS650(86,2)",ElectricalConductivity,0,Irrigated,2,D5,103,1,86,dS/m,Samp,3,22
"CS650(86,3)",Temperature,0,Irrigated,2,D5,103,1,86,oC,Samp,3,22
"CS650(86,4)",Permittivity,0,Irrigated,2,D5,103,1,86,-,Samp,3,22
"CS650(86,5)",Period,0,Irrigated,2,D5,103,1,86,uSec,Samp,3,22
"CS650(86,6)",VoltageRatio,0,Irrigated,2,D5,103,1,86,-,Samp,3,22
"CS650(87,1)",VolumetricWaterContent,0,Irrigated,2,D6,103,1,87,mm3/mm3,Samp,3,23
"CS650(87,2)",ElectricalConductivity,0,Irrigated,2,D6,103,1,87,dS/m,Samp,3,23
"CS650(87,3)",Temperature,0,Irrigated,2,D6,103,1,87,oC,Samp,3,23
"CS650(87,4)",Permittivity,0,Irrigated,2,D6,103,1,87,-,Samp,3,23
"CS650(87,5)",Period,0,Irrigated,2,D6,103,1,87,uSec,Samp,3,23
"CS650(87,6)",VoltageRatio,0,Irrigated,2,D6,103,1,87,-,Samp,3,23
"CS650(88,1)",VolumetricWaterContent,0,Irrigated,2,D7,103,1,88,mm3/mm3,Samp,3,24
"CS650(88,2)",ElectricalConductivity,0,Irrigated,2,D7,103,1,88,dS/m,Samp,3,24
"CS650(88,3)",Temperature,0,Irrigated,2,D7,103,1,88,oC,Samp,3,24
"CS650(88,4)",Permittivity,0,Irrigated,2,D7,103,1,88,-,Samp,3,24
"CS650(88,5)",Period,0,Irrigated,2,D7,103,1,88,uSec,Samp,3,24
"CS650(88,6)",VoltageRatio,0,Irrigated,2,D7,103,1,88,-,Samp,3,24
"CS650(89,1)",VolumetricWaterContent,50,Irrigated,1,D1I,104,1,89,mm3/mm3,Samp,3,25
"CS650(89,2)",ElectricalConductivity,50,Irrigated,1,D1I,104,1,89,dS/m,Samp,3,25
"CS650(89,3)",Temperature,50,Irrigated,1,D1I,104,1,89,oC,Samp,3,25
"CS650(89,4)",Permittivity,50,Irrigated,1,D1I,104,1,89,-,Samp,3,25
"CS650(89,5)",Period,50,Irrigated,1,D1I,104,1,89,uSec,Samp,3,25
"CS650(89,6)",VoltageRatio,50,Irrigated,1,D1I,104,1,89,-,Samp,3,25
"CS650(90,1)",VolumetricWaterContent,50,Irrigated,1,D1B,104,1,90,mm3/mm3,Samp,3,26
"CS650(90,2)",ElectricalConductivity,50,Irrigated,1,D1B,104,1,90,dS/m,Samp,3,26
"CS650(90,3)",Temperature,50,Irrigated,1,D1B,104,1,90,oC,Samp,3,26
"CS650(90,4)",Permittivity,50,Irrigated,1,D1B,104,1,90,-,Samp,3,26
"CS650(90,5)",Period,50,Irrigated,1,D1B,104,1,90,uSec,Samp,3,26
"CS650(90,6)",VoltageRatio,50,Irrigated,1,D1B,104,1,90,-,Samp,3,26
"CS650(91,1)",VolumetricWaterContent,50,Irrigated,1,D2,104,1,91,mm3/mm3,Samp,3,27
"CS650(91,2)",ElectricalConductivity,50,Irrigated,1,D2,104,1,91,dS/m,Samp,3,27
"CS650(91,3)",Temperature,50,Irrigated,1,D2,104,1,91,oC,Samp,3,27
"CS650(91,4)",Permittivity,50,Irrigated,1,D2,104,1,91,-,Samp,3,27
"CS650(91,5)",Period,50,Irrigated,1,D2,104,1,91,uSec,Samp,3,27
"CS650(91,6)",VoltageRatio,50,Irrigated,1,D2,104,1,91,-,Samp,3,27
"CS650(92,1)",VolumetricWaterContent,50,Irrigated,1,D3,104,1,92,mm3/mm3,Samp,3,28
"CS650(92,2)",ElectricalConductivity,50,Irrigated,1,D3,104,1,92,dS/m,Samp,3,28
"CS650(92,3)",Temperature,50,Irrigated,1,D3,104,1,92,oC,Samp,3,28
"CS650(92,4)",Permittivity,50,Irrigated,1,D3,104,1,92,-,Samp,3,28
"CS650(92,5)",Period,50,Irrigated,1,D3,104,1,92,uSec,Samp,3,28
"CS650(92,6)",VoltageRatio,50,Irrigated,1,D3,104,1,92,-,Samp,3,28
"CS650(93,1)",VolumetricWaterContent,50,Irrigated,1,D4,104,1,93,mm3/mm3,Samp,3,29
"CS650(93,2)",ElectricalConductivity,50,Irrigated,1,D4,104,1,93,dS/m,Samp,3,29
"CS650(93,3)",Temperature,50,Irrigated,1,D4,104,1,93,oC,Samp,3,29
"CS650(93,4)",Permittivity,50,Irrigated,1,D4,104,1,93,-,Samp,3,29
"CS650(93,5)",Period,50,Irrigated,1,D4,104,1,93,uSec,Samp,3,29
"CS650(93,6)",VoltageRatio,50,Irrigated,1,D4,104,1,93,-,Samp,3,29
"CS650(94,1)",VolumetricWaterContent,50,Irrigated,1,D5,104,1,94,mm3/mm3,Samp,3,30
"CS650(94,2)",ElectricalConductivity,50,Irrigated,1,D5,104,1,94,dS/m,Samp,3,30
"CS650(94,3)",Temperature,50,Irrigated,1,D5,104,1,94,oC,Samp,3,30
"CS650(94,4)",Permittivity,50,Irrigated,1,D5,104,1,94,-,Samp,3,30
"CS650(94,5)",Period,50,Irrigated,1,D5,104,1,94,uSec,Samp,3,30
"CS650(94,6)",VoltageRatio,50,Irrigated,1,D5,104,1,94,-,Samp,3,30
"CS650(95,1)",VolumetricWaterContent,50,Irrigated,1,D6,104,1,95,mm3/mm3,Samp,3,31
"CS650(95,2)",ElectricalConductivity,50,Irrigated,1,D6,104,1,95,dS/m,Samp,3,31
"CS650(95,3)",Temperature,50,Irrigated,1,D6,104,1,95,oC,Samp,3,31
"CS650(95,4)",Permittivity,50,Irrigated,1,D6,104,1,95,-,Samp,3,31
"CS650(95,5)",Period,50,Irrigated,1,D6,104,1,95,uSec,Samp,3,31
"CS650(95,6)",VoltageRatio,50,Irrigated,1,D6,104,1,95,-,Samp,3,31
"CS650(96,1)",VolumetricWaterContent,50,Irrigated,1,D7,104,1,96,mm3/mm3,Samp,3,32
"CS650(96,2)",ElectricalConductivity,50,Irrigated,1,D7,104,1,96,dS/m,Samp,3,32
"CS650(96,3)",Temperature,50,Irrigated,1,D7,104,1,96,oC,Samp,3,32
"CS650(96,4)",Permittivity,50,Irrigated,1,D7,104,1,96,-,Samp,3,32
"CS650(96,5)",Period,50,Irrigated,1,D7,104,1,96,uSec,Samp,3,32
"CS650(96,6)",VoltageRatio,50,Irrigated,1,D7,104,1,96,-,Samp,3,32
"CS650(97,1)",VolumetricWaterContent,250,Dryland,6,D1I,113,3,97,mm3/mm3,Samp,4,1
"CS650(97,2)",ElectricalConductivity,250,Dryland,6,D1I,113,3,97,dS/m,Samp,4,1
"CS650(97,3)",Temperature,250,Dryland,6,D1I,113,3,97,oC,Samp,4,1
"CS650(97,4)",Permittivity,250,Dryland,6,D1I,113,3,97,-,Samp,4,1
"CS650(97,5)",Period,250,Dryland,6,D1I,113,3,97,uSec,Samp,4,1
"CS650(97,6)",VoltageRatio,250,Dryland,6,D1I,113,3,97,-,Samp,4,1
"CS650(98,1)",VolumetricWaterContent,250,Dryland,6,D1B,113,3,98,mm3/mm3,Samp,4,2
"CS650(98,2)",ElectricalConductivity,250,Dryland,6,D1B,113,3,98,dS/m,Samp,4,2
"CS650(98,3)",Temperature,250,Dryland,6,D1B,113,3,98,oC,Samp,4,2
"CS650(98,4)",Permittivity,250,Dryland,6,D1B,113,3,98,-,Samp,4,2
"CS650(98,5)",Period,250,Dryland,6,D1B,113,3,98,uSec,Samp,4,2
"CS650(98,6)",VoltageRatio,250,Dryland,6,D1B,113,3,98,-,Samp,4,2
"CS650(99,1)",VolumetricWaterContent,250,Dryland,6,D2,113,3,99,mm3/mm3,Samp,4,3
"CS650(99,2)",ElectricalConductivity,250,Dryland,6,D2,113,3,99,dS/m,Samp,4,3
"CS650(99,3)",Temperature,250,Dryland,6,D2,113,3,99,oC,Samp,4,3
"CS650(99,4)",Permittivity,250,Dryland,6,D2,113,3,99,-,Samp,4,3
"CS650(99,5)",Period,250,Dryland,6,D2,113,3,99,uSec,Samp,4,3
"CS650(99,6)",VoltageRatio,250,Dryland,6,D2,113,3,99,-,Samp,4,3
"CS650(100,1)",VolumetricWaterContent,250,Dryland,6,D3,113,3,100,mm3/mm3,Samp,4,4
"CS650(100,2)",ElectricalConductivity,250,Dryland,6,D3,113,3,100,dS/m,Samp,4,4
"CS650(100,3)",Temperature,250,Dryland,6,D3,113,3,100,oC,Samp,4,4
"CS650(100,4)",Permittivity,250,Dryland,6,D3,113,3,100,-,Samp,4,4
"CS650(100,5)",Period,250,Dryland,6,D3,113,3,100,uSec,Samp,4,4
"CS650(100,6)",VoltageRatio,250,Dryland,6,D3,113,3,100,-,Samp,4,4
"CS650(101,1)",VolumetricWaterContent,250,Dryland,6,D4,113,3,101,mm3/mm3,Samp,4,5
"CS650(101,2)",ElectricalConductivity,250,Dryland,6,D4,113,3,101,dS/m,Samp,4,5
"CS650(101,3)",Temperature,250,Dryland,6,D4,113,3,101,oC,Samp,4,5
"CS650(101,4)",Permittivity,250,Dryland,6,D4,113,3,101,-,Samp,4,5
"CS650(101,5)",Period,250,Dryland,6,D4,113,3,101,uSec,Samp,4,5
"CS650(101,6)",VoltageRatio,250,Dryland,6,D4,113,3,101,-,Samp,4,5
"CS650(102,1)",VolumetricWaterContent,250,Dryland,6,D5,113,3,102,mm3/mm3,Samp,4,6
"CS650(102,2)",ElectricalConductivity,250,Dryland,6,D5,113,3,102,dS/m,Samp,4,6
"CS650(102,3)",Temperature,250,Dryland,6,D5,113,3,102,oC,Samp,4,6
"CS650(102,4)",Permittivity,250,Dryland,6,D5,113,3,102,-,Samp,4,6
"CS650(102,5)",Period,250,Dryland,6,D5,113,3,102,uSec,Samp,4,6
"CS650(102,6)",VoltageRatio,250,Dryland,6,D5,113,3,102,-,Samp,4,6
"CS650(103,1)",VolumetricWaterContent,250,Dryland,6,D6,113,3,103,mm3/mm3,Samp,4,7
"CS650(103,2)",ElectricalConductivity,250,Dryland,6,D6,113,3,103,dS/m,Samp,4,7
"CS650(103,3)",Temperature,250,Dryland,6,D6,113,3,103,oC,Samp,4,7
"CS650(103,4)",Permittivity,250,Dryland,6,D6,113,3,103,-,Samp,4,7
"CS650(103,5)",Period,250,Dryland,6,D6,113,3,103,uSec,Samp,4,7
"CS650(103,6)",VoltageRatio,250,Dryland,6,D6,113,3,103,-,Samp,4,7
"CS650(104,1)",VolumetricWaterContent,250,Dryland,6,D7,113,3,104,mm3/mm3,Samp,4,8
"CS650(104,2)",ElectricalConductivity,250,Dryland,6,D7,113,3,104,dS/m,Samp,4,8
"CS650(104,3)",Temperature,250,Dryland,6,D7,113,3,104,oC,Samp,4,8
"CS650(104,4)",Permittivity,250,Dryland,6,D7,113,3,104,-,Samp,4,8
"CS650(104,5)",Period,250,Dryland,6,D7,113,3,104,uSec,Samp,4,8
"CS650(104,6)",VoltageRatio,250,Dryland,6,D7,113,3,104,-,Samp,4,8
"CS650(105,1)",VolumetricWaterContent,50,Irrigated,5,D1I,114,3,105,mm3/mm3,Samp,4,9
"CS650(105,2)",ElectricalConductivity,50,Irrigated,5,D1I,114,3,105,dS/m,Samp,4,9
"CS650(105,3)",Temperature,50,Irrigated,5,D1I,114,3,105,oC,Samp,4,9
"CS650(105,4)",Permittivity,50,Irrigated,5,D1I,114,3,105,-,Samp,4,9
"CS650(105,5)",Period,50,Irrigated,5,D1I,114,3,105,uSec,Samp,4,9
"CS650(105,6)",VoltageRatio,50,Irrigated,5,D1I,114,3,105,-,Samp,4,9
"CS650(106,1)",VolumetricWaterContent,50,Irrigated,5,D1B,114,3,106,mm3/mm3,Samp,4,10
"CS650(106,2)",ElectricalConductivity,50,Irrigated,5,D1B,114,3,106,dS/m,Samp,4,10
"CS650(106,3)",Temperature,50,Irrigated,5,D1B,114,3,106,oC,Samp,4,10
"CS650(106,4)",Permittivity,50,Irrigated,5,D1B,114,3,106,-,Samp,4,10
"CS650(106,5)",Period,50,Irrigated,5,D1B,114,3,106,uSec,Samp,4,10
"CS650(106,6)",VoltageRatio,50,Irrigated,5,D1B,114,3,106,-,Samp,4,10
"CS650(107,1)",VolumetricWaterContent,50,Irrigated,5,D2,114,3,107,mm3/mm3,Samp,4,11
"CS650(107,2)",ElectricalConductivity,50,Irrigated,5,D2,114,3,107,dS/m,Samp,4,11
"CS650(107,3)",Temperature,50,Irrigated,5,D2,114,3,107,oC,Samp,4,11
"CS650(107,4)",Permittivity,50,Irrigated,5,D2,114,3,107,-,Samp,4,11
"CS650(107,5)",Period,50,Irrigated,5,D2,114,3,107,uSec,Samp,4,11
"CS650(107,6)",VoltageRatio,50,Irrigated,5,D2,114,3,107,-,Samp,4,11
"CS650(108,1)",VolumetricWaterContent,50,Irrigated,5,D3,114,3,108,mm3/mm3,Samp,4,12
"CS650(108,2)",ElectricalConductivity,50,Irrigated,5,D3,114,3,108,dS/m,Samp,4,12
"CS650(108,3)",Temperature,50,Irrigated,5,D3,114,3,108,oC,Samp,4,12
"CS650(108,4)",Permittivity,50,Irrigated,5,D3,114,3,108,-,Samp,4,12
"CS650(108,5)",Period,50,Irrigated,5,D3,114,3,108,uSec,Samp,4,12
"CS650(108,6)",VoltageRatio,50,Irrigated,5,D3,114,3,108,-,Samp,4,12
"CS650(109,1)",VolumetricWaterContent,50,Irrigated,5,D4,114,3,109,mm3/mm3,Samp,4,13
"CS650(109,2)",ElectricalConductivity,50,Irrigated,5,D4,114,3,109,dS/m,Samp,4,13
"CS650(109,3)",Temperature,50,Irrigated,5,D4,114,3,109,oC,Samp,4,13
"CS650(109,4)",Permittivity,50,Irrigated,5,D4,114,3,109,-,Samp,4,13
"CS650(109,5)",Period,50,Irrigated,5,D4,114,3,109,uSec,Samp,4,13
"CS650(109,6)",VoltageRatio,50,Irrigated,5,D4,114,3,109,-,Samp,4,13
"CS650(110,1)",VolumetricWaterContent,50,Irrigated,5,D5,114,3,110,mm3/mm3,Samp,4,14
"CS650(110,2)",ElectricalConductivity,50,Irrigated,5,D5,114,3,110,dS/m,Samp,4,14
"CS650(110,3)",Temperature,50,Irrigated,5,D5,114,3,110,oC,Samp,4,14
"CS650(110,4)",Permittivity,50,Irrigated,5,D5,114,3,110,-,Samp,4,14
"CS650(110,5)",Period,50,Irrigated,5,D5,114,3,110,uSec,Samp,4,14
"CS650(110,6)",VoltageRatio,50,Irrigated,5,D5,114,3,110,-,Samp,4,14
"CS650(111,1)",VolumetricWaterContent,50,Irrigated,5,D6,114,3,111,mm3/mm3,Samp,4,15
"CS650(111,2)",ElectricalConductivity,50,Irrigated,5,D6,114,3,111,dS/m,Samp,4,15
"CS650(111,3)",Temperature,50,Irrigated,5,D6,114,3,111,oC,Samp,4,15
"CS650(111,4)",Permittivity,50,Irrigated,5,D6,114,3,111,-,Samp,4,15
"CS650(111,5)",Period,50,Irrigated,5,D6,114,3,111,uSec,Samp,4,15
"CS650(111,6)",VoltageRatio,50,Irrigated,5,D6,114,3,111,-,Samp,4,15
"CS650(112,1)",VolumetricWaterContent,50,Irrigated,5,D7,114,3,112,mm3/mm3,Samp,4,16
"CS650(112,2)",ElectricalConductivity,50,Irrigated,5,D7,114,3,112,dS/m,Samp,4,16
"CS650(112,3)",Temperature,50,Irrigated,5,D7,114,3,112,oC,Samp,4,16
"CS650(112,4)",Permittivity,50,Irrigated,5,D7,114,3,112,-,Samp,4,16
"CS650(112,5)",Period,50,Irrigated,5,D7,114,3,112,uSec,Samp,4,16
"CS650(112,6)",VoltageRatio,50,Irrigated,5,D7,114,3,112,-,Samp,4,16
"CS650(113,1)",VolumetricWaterContent,0,Irrigated,1,D1I,115,3,113,mm3/mm3,Samp,4,17
"CS650(113,2)",ElectricalConductivity,0,Irrigated,1,D1I,115,3,113,dS/m,Samp,4,17
"CS650(113,3)",Temperature,0,Irrigated,1,D1I,115,3,113,oC,Samp,4,17
"CS650(113,4)",Permittivity,0,Irrigated,1,D1I,115,3,113,-,Samp,4,17
"CS650(113,5)",Period,0,Irrigated,1,D1I,115,3,113,uSec,Samp,4,17
"CS650(113,6)",VoltageRatio,0,Irrigated,1,D1I,115,3,113,-,Samp,4,17
"CS650(114,1)",VolumetricWaterContent,0,Irrigated,1,D1B,115,3,114,mm3/mm3,Samp,4,18
"CS650(114,2)",ElectricalConductivity,0,Irrigated,1,D1B,115,3,114,dS/m,Samp,4,18
"CS650(114,3)",Temperature,0,Irrigated,1,D1B,115,3,114,oC,Samp,4,18
"CS650(114,4)",Permittivity,0,Irrigated,1,D1B,115,3,114,-,Samp,4,18
"CS650(114,5)",Period,0,Irrigated,1,D1B,115,3,114,uSec,Samp,4,18
"CS650(114,6)",VoltageRatio,0,Irrigated,1,D1B,115,3,114,-,Samp,4,18
"CS650(115,1)",VolumetricWaterContent,0,Irrigated,1,D2,115,3,115,mm3/mm3,Samp,4,19
"CS650(115,2)",ElectricalConductivity,0,Irrigated,1,D2,115,3,115,dS/m,Samp,4,19
"CS650(115,3)",Temperature,0,Irrigated,1,D2,115,3,115,oC,Samp,4,19
"CS650(115,4)",Permittivity,0,Irrigated,1,D2,115,3,115,-,Samp,4,19
"CS650(115,5)",Period,0,Irrigated,1,D2,115,3,115,uSec,Samp,4,19
"CS650(115,6)",VoltageRatio,0,Irrigated,1,D2,115,3,115,-,Samp,4,19
"CS650(116,1)",VolumetricWaterContent,0,Irrigated,1,D3,115,3,116,mm3/mm3,Samp,4,20
"CS650(116,2)",ElectricalConductivity,0,Irrigated,1,D3,115,3,116,dS/m,Samp,4,20
"CS650(116,3)",Temperature,0,Irrigated,1,D3,115,3,116,oC,Samp,4,20
"CS650(116,4)",Permittivity,0,Irrigated,1,D3,115,3,116,-,Samp,4,20
"CS650(116,5)",Period,0,Irrigated,1,D3,115,3,116,uSec,Samp,4,20
