ColumnHeader,Measurement,Nitrogen,Irrigation,Treatment,Depth,Plot,Block,Sensor,Units,Summary,MUX,Port
"CS650(116,6)",VoltageRatio,0,Irrigated,1,D3,115,3,116,-,Samp,4,20
"CS650(117,1)",VolumetricWaterContent,0,Irrigated,1,D4,115,3,117,mm3/mm3,Samp,4,21
"CS650(117,2)",ElectricalConductivity,0,Irrigated,1,D4,115,3,117,dS/m,Samp,4,21
"CS650(117,3)",Temperature,0,Irrigated,1,D4,115,3,117,oC,Samp,4,21
"CS650(117,4)",Permittivity,0,Irrigated,1,D4,115,3,117,-,Samp,4,21
"CS650(117,5)",Period,0,Irrigated,1,D4,115,3,117,uSec,Samp,4,21
"CS650(117,6)",VoltageRatio,0,Irrigated,1,D4,115,3,117,-,Samp,4,21
"CS650(118,1)",VolumetricWaterContent,0,Irrigated,1,D5,115,3,118,mm3/mm3,Samp,4,22
"CS650(118,2)",ElectricalConductivity,0,Irrigated,1,D5,115,3,118,dS/m,Samp,4,22
"CS650(118,3)",Temperature,0,Irrigated,1,D5,115,3,118,oC,Samp,4,22
"CS650(118,4)",Permittivity,0,Irrigated,1,D5,115,3,118,-,Samp,4,22
"CS650(118,5)",Period,0,Irrigated,1,D5,115,3,118,uSec,Samp,4,22
"CS650(118,6)",VoltageRatio,0,Irrigated,1,D5,115,3,118,-,Samp,4,22
"CS650(119,1)",VolumetricWaterContent,0,Irrigated,1,D6,115,3,119,mm3/mm3,Samp,4,23
"CS650(119,2)",ElectricalConductivity,0,Irrigated,1,D6,115,3,119,dS/m,Samp,4,23
"CS650(119,3)",Temperature,0,Irrigated,1,D6,115,3,119,oC,Samp,4,23
"CS650(119,4)",Permittivity,0,Irrigated,1,D6,115,3,119,-,Samp,4,23
"CS650(119,5)",Period,0,Irrigated,1,D6,115,3,119,uSec,Samp,4,23
"CS650(119,6)",VoltageRatio,0,Irrigated,1,D6,115,3,119,-,Samp,4,23
"CS650(120,1)",VolumetricWaterContent,0,Irrigated,1,D7,115,3,120,mm3/mm3,Samp,4,24
"CS650(120,2)",ElectricalConductivity,0,Irrigated,1,D7,115,3,120,dS/m,Samp,4,24
"CS650(120,3)",Temperature,0,Irrigated,1,D7,115,3,120,oC,Samp,4,24
"CS650(120,4)",Permittivity,0,Irrigated,1,D7,115,3,120,-,Samp,4,24
"CS650(120,5)",Period,0,Irrigated,1,D7,115,3,120,uSec,Samp,4,24
"CS650(120,6)",VoltageRatio,0,Irrigated,1,D7,115,3,120,-,Samp,4,24
"CS650(121,1)",VolumetricWaterContent,0,Dryland,2,D1I,116,3,121,mm3/mm3,Samp,4,25
"CS650(121,2)",ElectricalConductivity,0,Dryland,2,D1I,116,3,121,dS/m,Samp,4,25
"CS650(121,3)",Temperature,0,Dryland,2,D1I,116,3,121,oC,Samp,4,25
"CS650(121,4)",Permittivity,0,Dryland,2,D1I,116,3,121,-,Samp,4,25
"CS650(121,5)",Period,0,Dryland,2,D1I,116,3,121,uSec,Samp,4,25
"CS650(121,6)",VoltageRatio,0,Dryland,2,D1I,116,3,121,-,Samp,4,25
"CS650(122,1)",VolumetricWaterContent,0,Dryland,2,D1B,116,3,122,mm3/mm3,Samp,4,26
"CS650(122,2)",ElectricalConductivity,0,Dryland,2,D1B,116,3,122,dS/m,Samp,4,26
"CS650(122,3)",Temperature,0,Dryland,2,D1B,116,3,122,oC,Samp,4,26
"CS650(122,4)",Permittivity,0,Dryland,2,D1B,116,3,122,-,Samp,4,26
"CS650(122,5)",Period,0,Dryland,2,D1B,116,3,122,uSec,Samp,4,26
"CS650(122,6)",VoltageRatio,0,Dryland,2,D1B,116,3,122,-,Samp,4,26
"CS650(123,1)",VolumetricWaterContent,0,Dryland,2,D2,116,3,123,mm3/mm3,Samp,4,27
"CS650(123,2)",ElectricalConductivity,0,Dryland,2,D2,116,3,123,dS/m,Samp,4,27
"CS650(123,3)",Temperature,0,Dryland,2,D2,116,3,123,oC,Samp,4,27
"CS650(123,4)",Permittivity,0,Dryland,2,D2,116,3,123,-,Samp,4,27
"CS650(123,5)",Period,0,Dryland,2,D2,116,3,123,uSec,Samp,4,27
"CS650(123,6)",VoltageRatio,0,Dryland,2,D2,116,3,123,-,Samp,4,27
"CS650(124,1)",VolumetricWaterContent,0,Dryland,2,D3,116,3,124,mm3/mm3,Samp,4,28
"CS650(124,2)",ElectricalConductivity,0,Dryland,2,D3,116,3,124,dS/m,Samp,4,28
"CS650(124,3)",Temperature,0,Dryland,2,D3,116,3,124,oC,Samp,4,28
"CS650(124,4)",Permittivity,0,Dryland,2,D3,116,3,124,-,Samp,4,28
"CS650(124,5)",Period,0,Dryland,2,D3,116,3,124,uSec,Samp,4,28
"CS650(124,6)",VoltageRatio,0,Dryland,2,D3,116,3,124,-,Samp,4,28
"CS650(125,1)",VolumetricWaterContent,0,Dryland,2,D4,116,3,125,mm3/mm3,Samp,4,29
"CS650(125,2)",ElectricalConductivity,0,Dryland,2,D4,116,3,125,dS/m,Samp,4,29
"CS650(125,3)",Temperature,0,Dryland,2,D4,116,3,125,oC,Samp,4,29
"CS650(125,4)",Permittivity,0,Dryland,2,D4,116,3,125,-,Samp,4,29
"CS650(125,5)",Period,0,Dryland,2,D4,116,3,125,uSec,Samp,4,29
"CS650(125,6)",VoltageRatio,0,Dryland,2,D4,116,3,125,-,Samp,4,29
"CS650(126,1)",VolumetricWaterContent,0,Dryland,2,D5,116,3,126,mm3/mm3,Samp,4,30
"CS650(126,2)",ElectricalConductivity,0,Dryland,2,D5,116,3,126,dS/m,Samp,4,30
"CS650(126,3)",Temperature,0,Dryland,2,D5,116,3,126,oC,Samp,4,30
"CS650(126,4)",Permittivity,0,Dryland,2,D5,116,3,126,-,Samp,4,30
"CS650(126,5)",Period,0,Dryland,2,D5,116,3,126,uSec,Samp,4,30
"CS650(126,6)",VoltageRatio,0,Dryland,2,D5,116,3,126,-,Samp,4,30
"CS650(127,1)",VolumetricWaterContent,0,Dryland,2,D6,116,3,127,mm3/mm3,Samp,4,31
"CS650(127,2)",ElectricalConductivity,0,Dryland,2,D6,116,3,127,dS/m,Samp,4,31
"CS650(127,3)",Temperature,0,Dryland,2,D6,116,3,127,oC,Samp,4,31
"CS650(127,4)",Permittivity,0,Dryland,2,D6,116,3,127,-,Samp,4,31
"CS650(127,5)",Period,0,Dryland,2,D6,116,3,127,uSec,Samp,4,31
"CS650(127,6)",VoltageRatio,0,Dryland,2,D6,116,3,127,-,Samp,4,31
"CS650(128,1)",VolumetricWaterContent,0,Dryland,2,D7,116,3,128,mm3/mm3,Samp,4,32
"CS650(128,2)",ElectricalConductivity,0,Dryland,2,D7,116,3,128,dS/m,Samp,4,32
"CS650(128,3)",Temperature,0,Dryland,2,D7,116,3,128,oC,Samp,4,32
"CS650(128,4)",Permittivity,0,Dryland,2,D7,116,3,128,-,Samp,4,32
"CS650(128,5)",Period,0,Dryland,2,D7,116,3,128,uSec,Samp,4,32
"CS650(128,6)",VoltageRatio,0,Dryland,2,D7,116,3,128,-,Samp,4,32
"CS650(129,1)",VolumetricWaterContent,250,Irrigated,3,D1I,117,3,129,mm3/mm3,Samp,5,1
"CS650(129,2)",ElectricalConductivity,250,Irrigated,3,D1I,117,3,129,dS/m,Samp,5,1
"CS650(129,3)",Temperature,250,Irrigated,3,D1I,117,3,129,oC,Samp,5,1
"CS650(129,4)",Permittivity,250,Irrigated,3,D1I,117,3,129,-,Samp,5,1
"CS650(129,5)",Period,250,Irrigated,3,D1I,117,3,129,uSec,Samp,5,1
"CS650(129,6)",VoltageRatio,250,Irrigated,3,D1I,117,3,129,-,Samp,5,1
"CS650(130,1)",VolumetricWaterContent,250,Irrigated,3,D1B,117,3,130,mm3/mm3,Samp,5,2
"CS650(130,2)",ElectricalConductivity,250,Irrigated,3,D1B,117,3,130,dS/m,Samp,5,2
"CS650(130,3)",Temperature,250,Irrigated,3,D1B,117,3,130,oC,Samp,5,2
"CS650(130,4)",Permittivity,250,Irrigated,3,D1B,117,3,130,-,Samp,5,2
"CS650(130,5)",Period,250,Irrigated,3,D1B,117,3,130,uSec,Samp,5,2
"CS650(130,6)",VoltageRatio,250,Irrigated,3,D1B,117,3,130,-,Samp,5,2
"CS650(131,1)",VolumetricWaterContent,250,Irrigated,3,D2,117,3,131,mm3/mm3,Samp,5,3
"CS650(131,2)",ElectricalConductivity,250,Irrigated,3,D2,117,3,131,dS/m,Samp,5,3
"CS650(131,3)",Temperature,250,Irrigated,3,D2,117,3,131,oC,Samp,5,3
"CS650(131,4)",Permittivity,250,Irrigated,3,D2,117,3,131,-,Samp,5,3
"CS650(131,5)",Period,250,Irrigated,3,D2,117,3,131,uSec,Samp,5,3
"CS650(131,6)",VoltageRatio,250,Irrigated,3,D2,117,3,131,-,Samp,5,3
"CS650(132,1)",VolumetricWaterContent,250,Irrigated,3,D3,117,3,132,mm3/mm3,Samp,5,4
"CS650(132,2)",ElectricalConductivity,250,Irrigated,3,D3,117,3,132,dS/m,Samp,5,4
"CS650(132,3)",Temperature,250,Irrigated,3,D3,117,3,132,oC,Samp,5,4
"CS650(132,4)",Permittivity,250,Irrigated,3,D3,117,3,132,-,Samp,5,4
"CS650(132,5)",Period,250,Irrigated,3,D3,117,3,132,uSec,Samp,5,4
"CS650(132,6)",VoltageRatio,250,Irrigated,3,D3,117,3,132,-,Samp,5,4
"CS650(133,1)",VolumetricWaterContent,250,Irrigated,3,D4,117,3,133,mm3/mm3,Samp,5,5
"CS650(133,2)",ElectricalConductivity,250,Irrigated,3,D4,117,3,133,dS/m,Samp,5,5
"CS650(133,3)",Temperature,250,Irrigated,3,D4,117,3,133,oC,Samp,5,5
"CS650(133,4)",Permittivity,250,Irrigated,3,D4,117,3,133,-,Samp,5,5
"CS650(133,5)",Period,250,Irrigated,3,D4,117,3,133,uSec,Samp,5,5
"CS650(133,6)",VoltageRatio,250,Irrigated,3,D4,117,3,133,-,Samp,5,5
"CS650(134,1)",VolumetricWaterContent,250,Irrigated,3,D5,117,3,134,mm3/mm3,Samp,5,6
"CS650(134,2)",ElectricalConductivity,250,Irrigated,3,D5,117,3,134,dS/m,Samp,5,6
"CS650(134,3)",Temperature,250,Irrigated,3,D5,117,3,134,oC,Samp,5,6
"CS650(134,4)",Permittivity,250,Irrigated,3,D5,117,3,134,-,Samp,5,6
"CS650(134,5)",Period,250,Irrigated,3,D5,117,3,134,uSec,Samp,5,6
"CS650(134,6)",VoltageRatio,250,Irrigated,3,D5,117,3,134,-,Samp,5,6
"CS650(135,1)",VolumetricWaterContent,250,Irrigated,3,D6,117,3,135,mm3/mm3,Samp,5,7
"CS650(135,2)",ElectricalConductivity,250,Irrigated,3,D6,117,3,135,dS/m,Samp,5,7
"CS650(135,3)",Temperature,250,Irrigated,3,D6,117,3,135,oC,Samp,5,7
"CS650(135,4)",Permittivity,250,Irrigated,3,D6,117,3,135,-,Samp,5,7
"CS650(135,5)",Period,250,Irrigated,3,D6,117,3,135,uSec,Samp,5,7
"CS650(135,6)",VoltageRatio,250,Irrigated,3,D6,117,3,135,-,Samp,5,7
"CS650(136,1)",VolumetricWaterContent,250,Irrigated,3,D7,117,3,136,mm3/mm3,Samp,5,8
"CS650(136,2)",ElectricalConductivity,250,Irrigated,3,D7,117,3,136,dS/m,Samp,5,8
"CS650(136,3)",Temperature,250,Irrigated,3,D7,117,3,136,oC,Samp,5,8
"CS650(136,4)",Permittivity,250,Irrigated,3,D7,117,3,136,-,Samp,5,8
"CS650(136,5)",Period,250,Irrigated,3,D7,117,3,136,uSec,Samp,5,8
"CS650(136,6)",VoltageRatio,250,Irrigated,3,D7,117,3,136,-,Samp,5,8
"CS650(137,1)",VolumetricWaterContent,50,Dryland,4,D1I,118,3,137,mm3/mm3,Samp,5,9
"CS650(137,2)",ElectricalConductivity,50,Dryland,4,D1I,118,3,137,dS/m,Samp,5,9
"CS650(137,3)",Temperature,50,Dryland,4,D1I,118,3,137,oC,Samp,5,9
"CS650(137,4)",Permittivity,50,Dryland,4,D1I,118,3,137,-,Samp,5,9
"CS650(137,5)",Period,50,Dryland,4,D1I,118,3,137,uSec,Samp,5,9
"CS650(137,6)",VoltageRatio,50,Dryland,4,D1I,118,3,137,-,Samp,5,9
"CS650(138,1)",VolumetricWaterContent,50,Dryland,4,D1B,118,3,138,mm3/mm3,Samp,5,10
"CS650(138,2)",ElectricalConductivity,50,Dryland,4,D1B,118,3,138,dS/m,Samp,5,10
"CS650(138,3)",Temperature,50,Dryland,4,D1B,118,3,138,oC,Samp,5,10
"CS650(138,4)",Permittivity,50,Dryland,4,D1B,118,3,138,-,Samp,5,10
"CS650(138,5)",Period,50,Dryland,4,D1B,118,3,138,uSec,Samp,5,10
"CS650(138,6)",VoltageRatio,50,Dryland,4,D1B,118,3,138,-,Samp,5,10
"CS650(139,1)",VolumetricWaterContent,50,Dryland,4,D2,118,3,139,mm3/mm3,Samp,5,11
"CS650(139,2)",ElectricalConductivity,50,Dryland,4,D2,118,3,139,dS/m,Samp,5,11
"CS650(139,3)",Temperature,50,Dryland,4,D2,118,3,139,oC,Samp,5,11
"CS650(139,4)",Permittivity,50,Dryland,4,D2,118,3,139,-,Samp,5,11
"CS650(139,5)",Period,50,Dryland,4,D2,118,3,139,uSec,Samp,5,11
"CS650(139,6)",VoltageRatio,50,Dryland,4,D2,118,3,139,-,Samp,5,11
"CS650(140,1)",VolumetricWaterContent,50,Dryland,4,D3,118,3,140,mm3/mm3,Samp,5,12
"CS650(140,2)",ElectricalConductivity,50,Dryland,4,D3,118,3,140,dS/m,Samp,5,12
"CS650(140,3)",Temperature,50,Dryland,4,D3,118,3,140,oC,Samp,5,12
"CS650(140,4)",Permittivity,50,Dryland,4,D3,118,3,140,-,Samp,5,12
"CS650(140,5)",Period,50,Dryland,4,D3,118,3,140,uSec,Samp,5,12
"CS650(140,6)",VoltageRatio,50,Dryland,4,D3,118,3,140,-,Samp,5,12
"CS650(141,1)",VolumetricWaterContent,50,Dryland,4,D4,118,3,141,mm3/mm3,Samp,5,13
"CS650(141,2)",ElectricalConductivity,50,Dryland,4,D4,118,3,141,dS/m,Samp,5,13
"CS650(141,3)",Temperature,50,Dryland,4,D4,118,3,141,oC,Samp,5,13
"CS650(141,4)",Permittivity,50,Dryland,4,D4,118,3,141,-,Samp,5,13
"CS650(141,5)",Period,50,Dryland,4,D4,118,3,141,uSec,Samp,5,13
"CS650(141,6)",VoltageRatio,50,Dryland,4,D4,118,3,141,-,Samp,5,13
"CS650(142,1)",VolumetricWaterContent,50,Dryland,4,D5,118,3,142,mm3/mm3,Samp,5,14
"CS650(142,2)",ElectricalConductivity,50,Dryland,4,D5,118,3,142,dS/m,Samp,5,14
"CS650(142,3)",Temperature,50,Dryland,4,D5,118,3,142,oC,Samp,5,14
"CS650(142,4)",Permittivity,50,Dryland,4,D5,118,3,142,-,Samp,5,14
"CS650(142,5)",Period,50,Dryland,4,D5,118,3,142,uSec,Samp,5,14
"CS650(142,6)",VoltageRatio,50,Dryland,4,D5,118,3,142,-,Samp,5,14
"CS650(143,1)",VolumetricWaterContent,50,Dryland,4,D6,118,3,143,mm3/mm3,Samp,5,15
"CS650(143,2)",ElectricalConductivity,50,Dryland,4,D6,118,3,143,dS/m,Samp,5,15
"CS650(143,3)",Temperature,50,Dryland,4,D6,118,3,143,oC,Samp,5,15
"CS650(143,4)",Permittivity,50,Dryland,4,D6,118,3,143,-,Samp,5,15
"CS650(143,5)",Period,50,Dryland,4,D6,118,3,143,uSec,Samp,5,15
"CS650(143,6)",VoltageRatio,50,Dryland,4,D6,118,3,143,-,Samp,5,15
"CS650(144,1)",VolumetricWaterContent,50,Dryland,4,D7,118,3,144,mm3/mm3,Samp,5,16
"CS650(144,2)",ElectricalConductivity,50,Dryland,4,D7,118,3,144,dS/m,Samp,5,16
"CS650(144,3)",Temperature,50,Dryland,4,D7,118,3,144,oC,Samp,5,16
"CS650(144,4)",Permittivity,50,Dryland,4,D7,118,3,144,-,Samp,5,16
"CS650(144,5)",Period,50,Dryland,4,D7,118,3,144,uSec,Samp,5,16
"CS650(144,6)",VoltageRatio,50,Dryland,4,D7,118,3,144,-,Samp,5,16
"CS650(145,1)",VolumetricWaterContent,50,Irrigated,1,D1I,119,4,145,mm3/mm3,Samp,5,17
"CS650(145,2)",ElectricalConductivity,50,Irrigated,1,D1I,119,4,145,dS/m,Samp,5,17
"CS650(145,3)",Temperature,50,Irrigated,1,D1I,119,4,145,oC,Samp,5,17
"CS650(145,4)",Permittivity,50,Irrigated,1,D1I,119,4,145,-,Samp,5,17
"CS650(145,5)",Period,50,Irrigated,1,D1I,119,4,145,uSec,Samp,5,17
"CS650(145,6)",VoltageRatio,50,Irrigated,1,D1I,119,4,145,-,Samp,5,17
"CS650(146,1)",VolumetricWaterContent,50,Irrigated,1,D1B,119,4,146,mm3/mm3,Samp,5,18
"CS650(146,2)",ElectricalConductivity,50,Irrigated,1,D1B,119,4,146,dS/m,Samp,5,18
"CS650(146,3)",Temperature,50,Irrigated,1,D1B,119,4,146,oC,Samp,5,18
"CS650(146,4)",Permittivity,50,Irrigated,1,D1B,119,4,146,-,Samp,5,18
"CS650(146,5)",Period,50,Irrigated,1,D1B,119,4,146,uSec,Samp,5,18
"CS650(146,6)",VoltageRatio,50,Irrigated,1,D1B,119,4,146,-,Samp,5,18
"CS650(147,1)",VolumetricWaterContent,50,Irrigated,1,D2,119,4,147,mm3/mm3,Samp,5,19
"CS650(147,2)",ElectricalConductivity,50,Irrigated,1,D2,119,4,147,dS/m,Samp,5,19
"CS650(147,3)",Temperature,50,Irrigated,1,D2,119,4,147,oC,Samp,5,19
"CS650(147,4)",Permittivity,50,Irrigated,1,D2,119,4,147,-,Samp,5,19
"CS650(147,5)",Period,50,Irrigated,1,D2,119,4,147,uSec,Samp,5,19
"CS650(147,6)",VoltageRatio,50,Irrigated,1,D2,119,4,147,-,Samp,5,19
"CS650(148,1)",VolumetricWaterContent,50,Irrigated,1,D3,119,4,148,mm3/mm3,Samp,5,20
"CS650(148,2)",ElectricalConductivity,50,Irrigated,1,D3,119,4,148,dS/m,Samp,5,20
"CS650(148,3)",Temperature,50,Irrigated,1,D3,119,4,148,oC,Samp,5,20
"CS650(148,4)",Permittivity,50,Irrigated,1,D3,119,4,148,-,Samp,5,20
"CS650(148,5)",Period,50,Irrigated,1,D3,119,4,148,uSec,Samp,5,20
"CS650(148,6)",VoltageRatio,50,Irrigated,1,D3,119,4,148,-,Samp,5,20
"CS650(149,1)",VolumetricWaterContent,50,Irrigated,1,D4,119,4,149,mm3/mm3,Samp,5,21
"CS650(149,2)",ElectricalConductivity,50,Irrigated,1,D4,119,4,149,dS/m,Samp,5,21
"CS650(149,3)",Temperature,50,Irrigated,1,D4,119,4,149,oC,Samp,5,21
"CS650(149,4)",Permittivity,50,Irrigated,1,D4,119,4,149,-,Samp,5,21
"CS650(149,5)",Period,50,Irrigated,1,D4,119,4,149,uSec,Samp,5,21
"CS650(149,6)",VoltageRatio,50,Irrigated,1,D4,119,4,149,-,Samp,5,21
"CS650(150,1)",VolumetricWaterContent,50,Irrigated,1,D5,119,4,150,mm3/mm3,Samp,5,22
"CS650(150,2)",ElectricalConductivity,50,Irrigated,1,D5,119,4,150,dS/m,Samp,5,22
"CS650(150,3)",Temperature,50,Irrigated,1,D5,119,4,150,oC,Samp,5,22
"CS650(150,4)",Permittivity,50,Irrigated,1,D5,119,4,150,-,Samp,5,22
"CS650(150,5)",Period,50,Irrigated,1,D5,119,4,150,uSec,Samp,5,22
"CS650(150,6)",VoltageRatio,50,Irrigated,1,D5,119,4,150,-,Samp,5,22
"CS650(151,1)",VolumetricWaterContent,50,Irrigated,1,D6,119,4,151,mm3/mm3,Samp,5,23
"CS650(151,2)",ElectricalConductivity,50,Irrigated,1,D6,119,4,151,dS/m,Samp,5,23
"CS650(151,3)",Temperature,50,Irrigated,1,D6,119,4,151,oC,Samp,5,23
"CS650(151,4)",Permittivity,50,Irrigated,1,D6,119,4,151,-,Samp,5,23
"CS650(151,5)",Period,50,Irrigated,1,D6,119,4,151,uSec,Samp,5,23
"CS650(151,6)",VoltageRatio,50,Irrigated,1,D6,119,4,151,-,Samp,5,23
"CS650(152,1)",VolumetricWaterContent,50,Irrigated,1,D7,119,4,152,mm3/mm3,Samp,5,24
"CS650(152,2)",ElectricalConductivity,50,Irrigated,1,D7,119,4,152,dS/m,Samp,5,24
"CS650(152,3)",Temperature,50,Irrigated,1,D7,119,4,152,oC,Samp,5,24
"CS650(152,4)",Permittivity,50,Irrigated,1,D7,119,4,152,-,Samp,5,24
"CS650(152,5)",Period,50,Irrigated,1,D7,119,4,152,uSec,Samp,5,24
"CS650(152,6)",VoltageRatio,50,Irrigated,1,D7,119,4,152,-,Samp,5,24
"CS650(153,1)",VolumetricWaterContent,50,Dryland,3,D1I,120,4,153,mm3/mm3,Samp,5,25
"CS650(153,2)",ElectricalConductivity,50,Dryland,3,D1I,120,4,153,dS/m,Samp,5,25
"CS650(153,3)",Temperature,50,Dryland,3,D1I,120,4,153,oC,Samp,5,25
"CS650(153,4)",Permittivity,50,Dryland,3,D1I,120,4,153,-,Samp,5,25
"CS650(153,5)",Period,50,Dryland,3,D1I,120,4,153,uSec,Samp,5,25
"CS650(153,6)",VoltageRatio,50,Dryland,3,D1I,120,4,153,-,Samp,5,25
"CS650(154,1)",VolumetricWaterContent,50,Dryland,3,D1B,120,4,154,mm3/mm3,Samp,5,26
"CS650(154,2)",ElectricalConductivity,50,Dryland,3,D1B,120,4,154,dS/m,Samp,5,26
"CS650(154,3)",Temperature,50,Dryland,3,D1B,120,4,154,oC,Samp,5,26
"CS650(154,4)",Permittivity,50,Dryland,3,D1B,120,4,154,-,Samp,5,26
"CS650(154,5)",Period,50,Dryland,3,D1B,120,4,154,uSec,Samp,5,26
