ColumnHeader,Measurement,Nitrogen,Irrigation,Treatment,Depth,Plot,Block,Sensor,Units,Summary,MUX,Port
"CS650(154,6)",VoltageRatio,50,Dryland,3,D1B,120,4,154,-,Samp,5,26
"CS650(155,1)",VolumetricWaterContent,50,Dryland,3,D2,120,4,155,mm3/mm3,Samp,5,27
"CS650(155,2)",ElectricalConductivity,50,Dryland,3,D2,120,4,155,dS/m,Samp,5,27
"CS650(155,3)",Temperature,50,Dryland,3,D2,120,4,155,oC,Samp,5,27
"CS650(155,4)",Permittivity,50,Dryland,3,D2,120,4,155,-,Samp,5,27
"CS650(155,5)",Period,50,Dryland,3,D2,120,4,155,uSec,Samp,5,27
"CS650(155,6)",VoltageRatio,50,Dryland,3,D2,120,4,155,-,Samp,5,27
"CS650(156,1)",VolumetricWaterContent,50,Dryland,3,D3,120,4,156,mm3/mm3,Samp,5,28
"CS650(156,2)",ElectricalConductivity,50,Dryland,3,D3,120,4,156,dS/m,Samp,5,28
"CS650(156,3)",Temperature,50,Dryland,3,D3,120,4,156,oC,Samp,5,28
"CS650(156,4)",Permittivity,50,Dryland,3,D3,120,4,156,-,Samp,5,28
"CS650(156,5)",Period,50,Dryland,3,D3,120,4,156,uSec,Samp,5,28
"CS650(156,6)",VoltageRatio,50,Dryland,3,D3,120,4,156,-,Samp,5,28
"CS650(157,1)",VolumetricWaterContent,50,Dryland,3,D4,120,4,157,mm3/mm3,Samp,5,29
"CS650(157,2)",ElectricalConductivity,50,Dryland,3,D4,120,4,157,dS/m,Samp,5,29
"CS650(157,3)",Temperature,50,Dryland,3,D4,120,4,157,oC,Samp,5,29
"CS650(157,4)",Permittivity,50,Dryland,3,D4,120,4,157,-,Samp,5,29
"CS650(157,5)",Period,50,Dryland,3,D4,120,4,157,uSec,Samp,5,29
"CS650(157,6)",VoltageRatio,50,Dryland,3,D4,120,4,157,-,Samp,5,29
"CS650(158,1)",VolumetricWaterContent,50,Dryland,3,D5,120,4,158,mm3/mm3,Samp,5,30
"CS650(158,2)",ElectricalConductivity,50,Dryland,3,D5,120,4,158,dS/m,Samp,5,30
"CS650(158,3)",Temperature,50,Dryland,3,D5,120,4,158,oC,Samp,5,30
"CS650(158,4)",Permittivity,50,Dryland,3,D5,120,4,158,-,Samp,5,30
"CS650(158,5)",Period,50,Dryland,3,D5,120,4,158,uSec,Samp,5,30
"CS650(158,6)",VoltageRatio,50,Dryland,3,D5,120,4,158,-,Samp,5,30
"CS650(159,1)",VolumetricWaterContent,50,Dryland,3,D6,120,4,159,mm3/mm3,Samp,5,31
"CS650(159,2)",ElectricalConductivity,50,Dryland,3,D6,120,4,159,dS/m,Samp,5,31
"CS650(159,3)",Temperature,50,Dryland,3,D6,120,4,159,oC,Samp,5,31
"CS650(159,4)",Permittivity,50,Dryland,3,D6,120,4,159,-,Samp,5,31
"CS650(159,5)",Period,50,Dryland,3,D6,120,4,159,uSec,Samp,5,31
"CS650(159,6)",VoltageRatio,50,Dryland,3,D6,120,4,159,-,Samp,5,31
"CS650(160,1)",VolumetricWaterContent,50,Dryland,3,D7,120,4,160,mm3/mm3,Samp,5,32
"CS650(160,2)",ElectricalConductivity,50,Dryland,3,D7,120,4,160,dS/m,Samp,5,32
"CS650(160,3)",Temperature,50,Dryland,3,D7,120,4,160,oC,Samp,5,32
"CS650(160,4)",Permittivity,50,Dryland,3,D7,120,4,160,-,Samp,5,32
"CS650(160,5)",Period,50,Dryland,3,D7,120,4,160,uSec,Samp,5,32
"CS650(160,6)",VoltageRatio,50,Dryland,3,D7,120,4,160,-,Samp,5,32
"CS650(161,1)",VolumetricWaterContent,0,Dryland,4,D1I,121,4,161,mm3/mm3,Samp,6,1
"CS650(161,2)",ElectricalConductivity,0,Dryland,4,D1I,121,4,161,dS/m,Samp,6,1
"CS650(161,3)",Temperature,0,Dryland,4,D1I,121,4,161,oC,Samp,6,1
"CS650(161,4)",Permittivity,0,Dryland,4,D1I,121,4,161,-,Samp,6,1
"CS650(161,5)",Period,0,Dryland,4,D1I,121,4,161,uSec,Samp,6,1
"CS650(161,6)",VoltageRatio,0,Dryland,4,D1I,121,4,161,-,Samp,6,1
"CS650(162,1)",VolumetricWaterContent,0,Dryland,4,D1B,121,4,162,mm3/mm3,Samp,6,2
"CS650(162,2)",ElectricalConductivity,0,Dryland,4,D1B,121,4,162,dS/m,Samp,6,2
"CS650(162,3)",Temperature,0,Dryland,4,D1B,121,4,162,oC,Samp,6,2
"CS650(162,4)",Permittivity,0,Dryland,4,D1B,121,4,162,-,Samp,6,2
"CS650(162,5)",Period,0,Dryland,4,D1B,121,4,162,uSec,Samp,6,2
"CS650(162,6)",VoltageRatio,0,Dryland,4,D1B,121,4,162,-,Samp,6,2
"CS650(163,1)",VolumetricWaterContent,0,Dryland,4,D2,121,4,163,mm3/mm3,Samp,6,3
"CS650(163,2)",ElectricalConductivity,0,Dryland,4,D2,121,4,163,dS/m,Samp,6,3
"CS650(163,3)",Temperature,0,Dryland,4,D2,121,4,163,oC,Samp,6,3
"CS650(163,4)",Permittivity,0,Dryland,4,D2,121,4,163,-,Samp,6,3
"CS650(163,5)",Period,0,Dryland,4,D2,121,4,163,uSec,Samp,6,3
"CS650(163,6)",VoltageRatio,0,Dryland,4,D2,121,4,163,-,Samp,6,3
"CS650(164,1)",VolumetricWaterContent,0,Dryland,4,D3,121,4,164,mm3/mm3,Samp,6,4
"CS650(164,2)",ElectricalConductivity,0,Dryland,4,D3,121,4,164,dS/m,Samp,6,4
"CS650(164,3)",Temperature,0,Dryland,4,D3,121,4,164,oC,Samp,6,4
"CS650(164,4)",Permittivity,0,Dryland,4,D3,121,4,164,-,Samp,6,4
"CS650(164,5)",Period,0,Dryland,4,D3,121,4,164,uSec,Samp,6,4
"CS650(164,6)",VoltageRatio,0,Dryland,4,D3,121,4,164,-,Samp,6,4
"CS650(165,1)",VolumetricWaterContent,0,Dryland,4,D4,121,4,165,mm3/mm3,Samp,6,5
"CS650(165,2)",ElectricalConductivity,0,Dryland,4,D4,121,4,165,dS/m,Samp,6,5
"CS650(165,3)",Temperature,0,Dryland,4,D4,121,4,165,oC,Samp,6,5
"CS650(165,4)",Permittivity,0,Dryland,4,D4,121,4,165,-,Samp,6,5
"CS650(165,5)",Period,0,Dryland,4,D4,121,4,165,uSec,Samp,6,5
"CS650(165,6)",VoltageRatio,0,Dryland,4,D4,121,4,165,-,Samp,6,5
"CS650(166,1)",VolumetricWaterContent,0,Dryland,4,D5,121,4,166,mm3/mm3,Samp,6,6
"CS650(166,2)",ElectricalConductivity,0,Dryland,4,D5,121,4,166,dS/m,Samp,6,6
"CS650(166,3)",Temperature,0,Dryland,4,D5,121,4,166,oC,Samp,6,6
"CS650(166,4)",Permittivity,0,Dryland,4,D5,121,4,166,-,Samp,6,6
"CS650(166,5)",Period,0,Dryland,4,D5,121,4,166,uSec,Samp,6,6
"CS650(166,6)",VoltageRatio,0,Dryland,4,D5,121,4,166,-,Samp,6,6
"CS650(167,1)",VolumetricWaterContent,0,Dryland,4,D6,121,4,167,mm3/mm3,Samp,6,7
"CS650(167,2)",ElectricalConductivity,0,Dryland,4,D6,121,4,167,dS/m,Samp,6,7
"CS650(167,3)",Temperature,0,Dryland,4,D6,121,4,167,oC,Samp,6,7
"CS650(167,4)",Permittivity,0,Dryland,4,D6,121,4,167,-,Samp,6,7
"CS650(167,5)",Period,0,Dryland,4,D6,121,4,167,uSec,Samp,6,7
"CS650(167,6)",VoltageRatio,0,Dryland,4,D6,121,4,167,-,Samp,6,7
"CS650(168,1)",VolumetricWaterContent,0,Dryland,4,D7,121,4,168,mm3/mm3,Samp,6,8
"CS650(168,2)",ElectricalConductivity,0,Dryland,4,D7,121,4,168,dS/m,Samp,6,8
"CS650(168,3)",Temperature,0,Dryland,4,D7,121,4,168,oC,Samp,6,8
"CS650(168,4)",Permittivity,0,Dryland,4,D7,121,4,168,-,Samp,6,8
"CS650(168,5)",Period,0,Dryland,4,D7,121,4,168,uSec,Samp,6,8
"CS650(168,6)",VoltageRatio,0,Dryland,4,D7,121,4,168,-,Samp,6,8
"CS650(169,1)",VolumetricWaterContent,0,Irrigated,6,D1I,122,4,169,mm3/mm3,Samp,6,9
"CS650(169,2)",ElectricalConductivity,0,Irrigated,6,D1I,122,4,169,dS/m,Samp,6,9
"CS650(169,3)",Temperature,0,Irrigated,6,D1I,122,4,169,oC,Samp,6,9
"CS650(169,4)",Permittivity,0,Irrigated,6,D1I,122,4,169,-,Samp,6,9
"CS650(169,5)",Period,0,Irrigated,6,D1I,122,4,169,uSec,Samp,6,9
"CS650(169,6)",VoltageRatio,0,Irrigated,6,D1I,122,4,169,-,Samp,6,9
"CS650(170,1)",VolumetricWaterContent,0,Irrigated,6,D1B,122,4,170,mm3/mm3,Samp,6,10
"CS650(170,2)",ElectricalConductivity,0,Irrigated,6,D1B,122,4,170,dS/m,Samp,6,10
"CS650(170,3)",Temperature,0,Irrigated,6,D1B,122,4,170,oC,Samp,6,10
"CS650(170,4)",Permittivity,0,Irrigated,6,D1B,122,4,170,-,Samp,6,10
"CS650(170,5)",Period,0,Irrigated,6,D1B,122,4,170,uSec,Samp,6,10
"CS650(170,6)",VoltageRatio,0,Irrigated,6,D1B,122,4,170,-,Samp,6,10
"CS650(171,1)",VolumetricWaterContent,0,Irrigated,6,D2,122,4,171,mm3/mm3,Samp,6,11
"CS650(171,2)",ElectricalConductivity,0,Irrigated,6,D2,122,4,171,dS/m,Samp,6,11
"CS650(171,3)",Temperature,0,Irrigated,6,D2,122,4,171,oC,Samp,6,11
"CS650(171,4)",Permittivity,0,Irrigated,6,D2,122,4,171,-,Samp,6,11
"CS650(171,5)",Period,0,Irrigated,6,D2,122,4,171,uSec,Samp,6,11
"CS650(171,6)",VoltageRatio,0,Irrigated,6,D2,122,4,171,-,Samp,6,11
"CS650(172,1)",VolumetricWaterContent,0,Irrigated,6,D3,122,4,172,mm3/mm3,Samp,6,12
"CS650(172,2)",ElectricalConductivity,0,Irrigated,6,D3,122,4,172,dS/m,Samp,6,12
"CS650(172,3)",Temperature,0,Irrigated,6,D3,122,4,172,oC,Samp,6,12
"CS650(172,4)",Permittivity,0,Irrigated,6,D3,122,4,172,-,Samp,6,12
"CS650(172,5)",Period,0,Irrigated,6,D3,122,4,172,uSec,Samp,6,12
"CS650(172,6)",VoltageRatio,0,Irrigated,6,D3,122,4,172,-,Samp,6,12
"CS650(173,1)",VolumetricWaterContent,0,Irrigated,6,D4,122,4,173,mm3/mm3,Samp,6,13
"CS650(173,2)",ElectricalConductivity,0,Irrigated,6,D4,122,4,173,dS/m,Samp,6,13
"CS650(173,3)",Temperature,0,Irrigated,6,D4,122,4,173,oC,Samp,6,13
"CS650(173,4)",Permittivity,0,Irrigated,6,D4,122,4,173,-,Samp,6,13
"CS650(173,5)",Period,0,Irrigated,6,D4,122,4,173,uSec,Samp,6,13
"CS650(173,6)",VoltageRatio,0,Irrigated,6,D4,122,4,173,-,Samp,6,13
"CS650(174,1)",VolumetricWaterContent,0,Irrigated,6,D5,122,4,174,mm3/mm3,Samp,6,14
"CS650(174,2)",ElectricalConductivity,0,Irrigated,6,D5,122,4,174,dS/m,Samp,6,14
"CS650(174,3)",Temperature,0,Irrigated,6,D5,122,4,174,oC,Samp,6,14
"CS650(174,4)",Permittivity,0,Irrigated,6,D5,122,4,174,-,Samp,6,14
"CS650(174,5)",Period,0,Irrigated,6,D5,122,4,174,uSec,Samp,6,14
"CS650(174,6)",VoltageRatio,0,Irrigated,6,D5,122,4,174,-,Samp,6,14
"CS650(175,1)",VolumetricWaterContent,0,Irrigated,6,D6,122,4,175,mm3/mm3,Samp,6,15
"CS650(175,2)",ElectricalConductivity,0,Irrigated,6,D6,122,4,175,dS/m,Samp,6,15
"CS650(175,3)",Temperature,0,Irrigated,6,D6,122,4,175,oC,Samp,6,15
"CS650(175,4)",Permittivity,0,Irrigated,6,D6,122,4,175,-,Samp,6,15
"CS650(175,5)",Period,0,Irrigated,6,D6,122,4,175,uSec,Samp,6,15
"CS650(175,6)",VoltageRatio,0,Irrigated,6,D6,122,4,175,-,Samp,6,15
"CS650(176,1)",VolumetricWaterContent,0,Irrigated,6,D7,122,4,176,mm3/mm3,Samp,6,16
"CS650(176,2)",ElectricalConductivity,0,Irrigated,6,D7,122,4,176,dS/m,Samp,6,16
"CS650(176,3)",Temperature,0,Irrigated,6,D7,122,4,176,oC,Samp,6,16
"CS650(176,4)",Permittivity,0,Irrigated,6,D7,122,4,176,-,Samp,6,16
"CS650(176,5)",Period,0,Irrigated,6,D7,122,4,176,uSec,Samp,6,16
"CS650(176,6)",VoltageRatio,0,Irrigated,6,D7,122,4,176,-,Samp,6,16
"CS650(177,1)",VolumetricWaterContent,250,Irrigated,2,D1I,123,4,177,mm3/mm3,Samp,6,17
"CS650(177,2)",ElectricalConductivity,250,Irrigated,2,D1I,123,4,177,dS/m,Samp,6,17
"CS650(177,3)",Temperature,250,Irrigated,2,D1I,123,4,177,oC,Samp,6,17
"CS650(177,4)",Permittivity,250,Irrigated,2,D1I,123,4,177,-,Samp,6,17
"CS650(177,5)",Period,250,Irrigated,2,D1I,123,4,177,uSec,Samp,6,17
"CS650(177,6)",VoltageRatio,250,Irrigated,2,D1I,123,4,177,-,Samp,6,17
"CS650(178,1)",VolumetricWaterContent,250,Irrigated,2,D1B,123,4,178,mm3/mm3,Samp,6,18
"CS650(178,2)",ElectricalConductivity,250,Irrigated,2,D1B,123,4,178,dS/m,Samp,6,18
"CS650(178,3)",Temperature,250,Irrigated,2,D1B,123,4,178,oC,Samp,6,18
"CS650(178,4)",Permittivity,250,Irrigated,2,D1B,123,4,178,-,Samp,6,18
"CS650(178,5)",Period,250,Irrigated,2,D1B,123,4,178,uSec,Samp,6,18
"CS650(178,6)",VoltageRatio,250,Irrigated,2,D1B,123,4,178,-,Samp,6,18
"CS650(179,1)",VolumetricWaterContent,250,Irrigated,2,D2,123,4,179,mm3/mm3,Samp,6,19
"CS650(179,2)",ElectricalConductivity,250,Irrigated,2,D2,123,4,179,dS/m,Samp,6,19
"CS650(179,3)",Temperature,250,Irrigated,2,D2,123,4,179,oC,Samp,6,19
"CS650(179,4)",Permittivity,250,Irrigated,2,D2,123,4,179,-,Samp,6,19
"CS650(179,5)",Period,250,Irrigated,2,D2,123,4,179,uSec,Samp,6,19
"CS650(179,6)",VoltageRatio,250,Irrigated,2,D2,123,4,179,-,Samp,6,19
"CS650(180,1)",VolumetricWaterContent,250,Irrigated,2,D3,123,4,180,mm3/mm3,Samp,6,20
"CS650(180,2)",ElectricalConductivity,250,Irrigated,2,D3,123,4,180,dS/m,Samp,6,20
"CS650(180,3)",Temperature,250,Irrigated,2,D3,123,4,180,oC,Samp,6,20
"CS650(180,4)",Permittivity,250,Irrigated,2,D3,123,4,180,-,Samp,6,20
"CS650(180,5)",Period,250,Irrigated,2,D3,123,4,180,uSec,Samp,6,20
"CS650(180,6)",VoltageRatio,250,Irrigated,2,D3,123,4,180,-,Samp,6,20
"CS650(181,1)",VolumetricWaterContent,250,Irrigated,2,D4,123,4,181,mm3/mm3,Samp,6,21
"CS650(181,2)",ElectricalConductivity,250,Irrigated,2,D4,123,4,181,dS/m,Samp,6,21
"CS650(181,3)",Temperature,250,Irrigated,2,D4,123,4,181,oC,Samp,6,21
"CS650(181,4)",Permittivity,250,Irrigated,2,D4,123,4,181,-,Samp,6,21
"CS650(181,5)",Period,250,Irrigated,2,D4,123,4,181,uSec,Samp,6,21
"CS650(181,6)",VoltageRatio,250,Irrigated,2,D4,123,4,181,-,Samp,6,21
"CS650(182,1)",VolumetricWaterContent,250,Irrigated,2,D5,123,4,182,mm3/mm3,Samp,6,22
"CS650(182,2)",ElectricalConductivity,250,Irrigated,2,D5,123,4,182,dS/m,Samp,6,22
"CS650(182,3)",Temperature,250,Irrigated,2,D5,123,4,182,oC,Samp,6,22
"CS650(182,4)",Permittivity,250,Irrigated,2,D5,123,4,182,-,Samp,6,22
"CS650(182,5)",Period,250,Irrigated,2,D5,123,4,182,uSec,Samp,6,22
"CS650(182,6)",VoltageRatio,250,Irrigated,2,D5,123,4,182,-,Samp,6,22
"CS650(183,1)",VolumetricWaterContent,250,Irrigated,2,D6,123,4,183,mm3/mm3,Samp,6,23
"CS650(183,2)",ElectricalConductivity,250,Irrigated,2,D6,123,4,183,dS/m,Samp,6,23
"CS650(183,3)",Temperature,250,Irrigated,2,D6,123,4,183,oC,Samp,6,23
"CS650(183,4)",Permittivity,250,Irrigated,2,D6,123,4,183,-,Samp,6,23
"CS650(183,5)",Period,250,Irrigated,2,D6,123,4,183,uSec,Samp,6,23
"CS650(183,6)",VoltageRatio,250,Irrigated,2,D6,123,4,183,-,Samp,6,23
"CS650(184,1)",VolumetricWaterContent,250,Irrigated,2,D7,123,4,184,mm3/mm3,Samp,6,24
"CS650(184,2)",ElectricalConductivity,250,Irrigated,2,D7,123,4,184,dS/m,Samp,6,24
"CS650(184,3)",Temperature,250,Irrigated,2,D7,123,4,184,oC,Samp,6,24
"CS650(184,4)",Permittivity,250,Irrigated,2,D7,123,4,184,-,Samp,6,24
"CS650(184,5)",Period,250,Irrigated,2,D7,123,4,184,uSec,Samp,6,24
"CS650(184,6)",VoltageRatio,250,Irrigated,2,D7,123,4,184,-,Samp,6,24
"CS650(185,1)",VolumetricWaterContent,250,Dryland,5,D1I,124,4,185,mm3/mm3,Samp,6,25
"CS650(185,2)",ElectricalConductivity,250,Dryland,5,D1I,124,4,185,dS/m,Samp,6,25
"CS650(185,3)",Temperature,250,Dryland,5,D1I,124,4,185,oC,Samp,6,25
"CS650(185,4)",Permittivity,250,Dryland,5,D1I,124,4,185,-,Samp,6,25
"CS650(185,5)",Period,250,Dryland,5,D1I,124,4,185,uSec,Samp,6,25
"CS650(185,6)",VoltageRatio,250,Dryland,5,D1I,124,4,185,-,Samp,6,25
"CS650(186,1)",VolumetricWaterContent,250,Dryland,5,D1B,124,4,186,mm3/mm3,Samp,6,26
"CS650(186,2)",ElectricalConductivity,250,Dryland,5,D1B,124,4,186,dS/m,Samp,6,26
"CS650(186,3)",Temperature,250,Dryland,5,D1B,124,4,186,oC,Samp,6,26
"CS650(186,4)",Permittivity,250,Dryland,5,D1B,124,4,186,-,Samp,6,26
"CS650(186,5)",Period,250,Dryland,5,D1B,124,4,186,uSec,Samp,6,26
"CS650(186,6)",VoltageRatio,250,Dryland,5,D1B,124,4,186,-,Samp,6,26
"CS650(187,1)",VolumetricWaterContent,250,Dryland,5,D2,124,4,187,mm3/mm3,Samp,6,27
"CS650(187,2)",ElectricalConductivity,250,Dryland,5,D2,124,4,187,dS/m,Samp,6,27
"CS650(187,3)",Temperature,250,Dryland,5,D2,124,4,187,oC,Samp,6,27
"CS650(187,4)",Permittivity,250,Dryland,5,D2,124,4,187,-,Samp,6,27
"CS650(187,5)",Period,250,Dryland,5,D2,124,4,187,uSec,Samp,6,27
"CS650(187,6)",VoltageRatio,250,Dryland,5,D2,124,4,187,-,Samp,6,27
"CS650(188,1)",VolumetricWaterContent,250,Dryland,5,D3,124,4,188,mm3/mm3,Samp,6,28
"CS650(188,2)",ElectricalConductivity,250,Dryland,5,D3,124,4,188,dS/m,Samp,6,28
"CS650(188,3)",Temperature,250,Dryland,5,D3,124,4,188,oC,Samp,6,28
"CS650(188,4)",Permittivity,250,Dryland,5,D3,124,4,188,-,Samp,6,28
"CS650(188,5)",Period,250,Dryland,5,D3,124,4,188,uSec,Samp,6,28
"CS650(188,6)",VoltageRatio,250,Dryland,5,D3,124,4,188,-,Samp,6,28
"CS650(189,1)",VolumetricWaterContent,250,Dryland,5,D4,124,4,189,mm3/mm3,Samp,6,29
"CS650(189,2)",ElectricalConductivity,250,Dryland,5,D4,124,4,189,dS/m,Samp,6,29
"CS650(189,3)",Temperature,250,Dryland,5,D4,124,4,189,oC,Samp,6,29
"CS650(189,4)",Permittivity,250,Dryland,5,D4,124,4,189,-,Samp,6,29
"CS650(189,5)",Period,250,Dryland,5,D4,124,4,189,uSec,Samp,6,29
"CS650(189,6)",VoltageRatio,250,Dryland,5,D4,124,4,189,-,Samp,6,29
"CS650(190,1)",VolumetricWaterContent,250,Dryland,5,D5,124,4,190,mm3/mm3,Samp,6,30
"CS650(190,2)",ElectricalConductivity,250,Dryland,5,D5,124,4,190,dS/m,Samp,6,30
"CS650(190,3)",Temperature,250,Dryland,5,D5,124,4,190,oC,Samp,6,30
"CS650(190,4)",Permittivity,250,Dryland,5,D5,124,4,190,-,Samp,6,30
"CS650(190,5)",Period,250,Dryland,5,D5,124,4,190,uSec,Samp,6,30
"CS650(190,6)",VoltageRatio,250,Dryland,5,D5,124,4,190,-,Samp,6,30
"CS650(191,1)",VolumetricWaterContent,250,Dryland,5,D6,124,4,191,mm3/mm3,Samp,6,31
"CS650(191,2)",ElectricalConductivity,250,Dryland,5,D6,124,4,191,dS/m,Samp,6,31
"CS650(191,3)",Temperature,250,Dryland,5,D6,124,4,191,oC,Samp,6,31
"CS650(191,4)",Permittivity,250,Dryland,5,D6,124,4,191,-,Samp,6,31
"CS650(191,5)",Period,250,Dryland,5,D6,124,4,191,uSec,Samp,6,31
"CS650(191,6)",VoltageRatio,250,Dryland,5,D6,124,4,191,-,Samp,6,31
"CS650(192,1)",VolumetricWaterContent,250,Dryland,5,D7,124,4,192,mm3/mm3,Samp,6,32
"CS650(192,2)",ElectricalConductivity,250,Dryland,5,D7,124,4,192,dS/m,Samp,6,32
"CS650(192,3)",Temperature,250,Dryland,5,D7,124,4,192,oC,Samp,6,32
"CS650(192,4)",Permittivity,250,Dryland,5,D7,124,4,192,-,Samp,6,32
"CS650(192,5)",Period,250,Dryland,5,D7,124,4,192,uSec,Samp,6,32
"CS650(192,6)",VoltageRatio,250,Dryland,5,D7,124,4,192,-,Samp,6,32
